,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
417,417,Teatro Universitario de Cámara Esvón Gamaliel,http://www.uaemex.mx/dcultur/diligencias/diligencias.htm,atellez@uamex.mx,México,Toluca,http://sic.gob.mx/ficha.php?table=teatro&table_id=340,"Este teatro se ubica en el edificio de la Rectoría de la Universidad Autónoma del Estado de México. Fue diseñado por el arquitecto Ignacio Palma Jaramillo e inaugurado el 16 de noviembre de 1988 y reinaugurado el 15 de noviembre de 2000. En este espacio se realizan obras de teatro, música, danza, espectáculos infantiles, festivales, cine, conferencias y asambleas. La primera representación fue Crónica de un desayuno, de Jesús González Dávila bajo la dirección de Esvon Gamaliel Calvillo Pérez, la escenografía de Dolores Sánchez Vicario y los actores Luz María Becerril, Virginia Aguirre, Hugo Renán García, Joel López y Marc Chang."
418,418,Teatro Universitario Los Jaguares,,,México,Toluca,http://sic.gob.mx/ficha.php?table=teatro&table_id=264,"Este espacio universitario fue adquirido por la UAEM, e inaugurado como teatro en 1976; posteriormente fue remodelado y reinaugurado en mayo de 1979. El teatro cambió de nombre el 7 de octubre de 2014, por el de Adriana Barraza. Realiza obras de teatro, música, danza, espectáculos infantiles, festivales, cine, conferencias y audiciones a grupos de música, danza, teatro, etc. La primera representación fue A puerta cerrada, de Jean Paul Sartre, bajo la dirección de Antonio Hernández Jáuregui, con la escenografía de la Compañía Universitaria de la UAEM y los actores Antonio Hernández, Armando S. Serrano, Arturo Arreola, Héctor Popoca, Marbella Arcos y Beatriz E. Díaz."
419,419,Teatro San Benito Abad,,comercial.tsba@gmail.com,México,Cuautitlán Izcalli,http://sic.gob.mx/ficha.php?table=teatro&table_id=534,"Fue diseñado por Fray Gabriel Chávez de la Mora, construido bajo el auspicio de la Abadía del Tepeyac en 2000 e inaugurado el 8 de septiembre de 2001 con el espectáculo Alma Mexicana, con 52 actores en escena bajo la dirección de Ragnar Conde Knape. Realiza obras de teatro, ópera, música, danza, variedades, cine, festivales, espectáculos infantiles, conferencias y asambleas. Cuenta con un área de multiusos de 750 m2 para exhibiciones, festejos y representaciones."
420,420,Teatro Coatepec,,culturaacuitzio1821@gmail.com; comunicarte501@hotmail.com,Michoacán de Ocampo,Acuitzio,http://sic.gob.mx/ficha.php?table=teatro&table_id=997,"En 1991 el inmueble fue construido ex profeso para albergar al Teatro Coatepec.

Arquitecto que lo diseñó:
Asesoría Hermanos Ramírez con apoyo del Instituto Michoacano de Cultura (Directivos Teatro Ocampo).

Acontecimientos relevantes:
El teatro Coatepec es una construcción relativamente nueva, pero está ubicado dentro de la zona con declaratoria de Monumentos Históricos incluso la institución de la que depende, la Casa de la Cultura Juana de Arco, es uno de los monumentos históricos del municipio y el teatro está construido anexo a este inmueble y con las características arquitectónicas propias de la imagen urbana tradicional de este pueblo.

Usos que ha tenido el inmueble desde su construcción: Siempre ha fungido como teatro, para presentaciones de actividades artísticas y culturales. Solo en un periodo de 2 años, fugió como cine improvisado, esta función fue suspendida por el grado de deterioro que estaba sufriendo el mueble y butacas del teatro.

Primera representación:
Título de la obra: El lado oscuro del arcoiris.
Director: Víctor Flores
Escenógrafo: Víctor Flores
Actores: Equipo juvenil del Colegio de Bachilleres, plantel Acuitzio
Tipo de espectáculos que se realizan:
Teatro
Música
Danza
Espectáculos infantiles
Cine
Conferencias
Informes de gobierno
Número de espectáculos por año:
Aproximadamente 3
Cuenta con una galería
Eventos realizados (los más recientes):
Título de la obra: Aniversario Ballet Folklórico Irékani
Fecha: mayo de 2019

Título de la obra: Presentación Ballet Mazatecuhtli
Fecha: julio de 2019"
421,421,Foro Cultural,https://www.facebook.com/ExpoFeriaMichoacan,cofeeem1@gmail.com,Michoacán de Ocampo,Charo,http://sic.gob.mx/ficha.php?table=teatro&table_id=50,"Se ubica al oriente de la ciudad en las inmediaciones de la comunidad de La Goleta. Forma parte de las instalaciones de la Expoferia Michoacán, principal festividad popular que se realiza con motivo del aniversario de la fundación de la ciudad en el mes de mayo. El área es abierta, acondicionada para eventos y espectáculos de gran afluencia, presenta un diseño moderno y básico, está construida con estructuras de metal, bases y soportes de concreto y cubiertas en lona. Presenta conciertos, festivales, presentaciones artísticas, obras de teatro, danza, espectáculos infantiles y concursos de baile o talento."
422,422,Teatro de la Casa de la Cultura de Jiquilpan,,glconrado@hotmail.com,Michoacán de Ocampo,Jiquilpan,http://sic.gob.mx/ficha.php?table=teatro&table_id=90,"Fue inaugurado el 15 de mayo de 1985, en él se llevan a cabo eventos de diversa índole, tales como óperas, conferencias, conciertos, espectáculos infantiles, festivales, asambleas e informes de gobierno, entre otros. La primera obra que ofreció fue Jugando con los héroes, bajo la dirección de Humberto Ayala Sánchez y con la participación de los actores Ramiro Núñez, Jesús Vela, Enrique Martínez, María Auxilio Núñez Olloquín y Miguel Ángel Contreras."
423,423,Teatro Morelos,,teatromorelosmaravatio@hotmail.com,Michoacán de Ocampo,Maravatío,http://sic.gob.mx/ficha.php?table=teatro&table_id=87,"Fue diseñado por el arquitecto Rafael Guerrero Torres, construido entre 1871 y 1877 e inaugurado el 11 de enero de 1879 y su reinauguración el 13 de septiembre de 1899. Durante el siglo XX fue restaurado a principios de la década de los noventa por el programa gubernamental Solidaridad y el patronato del teatro, siendo de nuevo inaugurado en 1992. Presenta obras de teatro, ópera, música, danza, festivales, conferencias, asambleas e informes de gobierno."
424,424,Teatro Mariano Matamoros,http://teatromarianomatamoros.com/,contacto@teatromarianomatamoros.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=230,"ocupa una superficie de construcción de 4 mil 809.66 metros cuadrados, la sala del teatro, cumple con características de primera categoría, ya que posee concha acústica variable para conciertos, puestas en escena y funciones cinematográficas; sonido con sistema Dolby Atmos de 360 grados; cabina de proyección y la pantalla de cine removible más grande de Latinoamérica; mecánica teatral y motores para iluminación, sonido, vestimenta y otras funciones escenográficas."
425,425,Foro La Mueca,http://www.lamueca.org,lamueca@gmail.com; laberinto40@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=94,"El inmueble fue adaptado para albergar al Foro La Mueca

Institución que lo construyó:
La Mueca organización mexicana de arte, cultura y pensamiento.
Usos que ha tenido el inmueble desde su construcción:
Casa habitación, taller de carpintería y Foro Cultural.
Tipo de espectáculos que se realizan:
Teatro
Música
Danza
Variedades
Espectáculos infantiles
Festivales
Cine
Circo
Conferencias
Talleres
Seminarios
Títeres
Video
Exposiciones plásticas
Jefe de foro:
Joaquín Ortíz

Eventos realizados: (los más recientes)
Título de la obra: Buscando un canto
Fecha: 11 de abril de 2021
Título de la obra: Que si, que no
Fecha: 13 de junio de 2021.
Título de la obra: Musicalidad
Fecha: 21 de marzo de 2020"
426,426,Foro La Ceiba,https://www.forolaceiba.org/,info@forolaceiba.org; catexiateatrocontacto@gmail.com; noraluciad@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=970,"El inmueble fue constuído en 1959, siendo adaptado para albergar La Ceiba.

Institución que lo remodeló: Catexia, Arte y Cultura para la Comunidad, A.C.

Usos que ha tenido el inmueble desde su construcción:
El espacio fue construido como bodega para materiales para construcción, en 1990 se acondicionó como salón de fiestas, de 2000 a 2010 estuvo abandonado y en 2010 se acondicionó como foro de teatro.

Primera representación:
Título de la obra: ¿Quién le teme a espantapájaros?
Director: Jaime Noguerón.
Escenógrafo: El Colectivo.
Actores:
Ana Leal.
Tzitziqui Villicaña.
Luis Bracamontes.
Daphne Ocariz.
Diego Celaya.
Tipo de espectáculos que se realizan:
Teatro.
Festivales.

Número de espectáculos por año: 180 aproximadamente.

Butacas móviles: 50

Características del teatro: Cerrado.

Eventos Realizados(los más recientes):
Título de la obra: Papá está en la Atlántida.
Fecha: enero 2020.
Título de la obra: Temporada de patos.
Fecha: 6 de marzo 2020.
Título de la obra: Abuelito Pajarito.
Fecha: 8 de marzo 2020."
427,427,Teatro María Teresa Montoya,,cecufid@yahoo.com.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=231,1 de diciembre de 1969
428,428,Teatro José Rubén Romero,http://difusioncultural.umich.mx,teatro.joseruben@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=226,"Fue habilitado como teatro durante los años sesenta, en un inmueble que originalmente perteneció a la orden de los Jesuitas y que actualmente posee la Universidad Michoacana."
429,429,Teatro-Auditorio Dr. Samuel Ramos,http://www.themis.umich.mx/derecho/,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=46,"Se construyó en 1963. El 1 de enero de 1966 se llevó a cabo su inauguración. Se realizan espectáculos de música, danza, variedades, infantiles y festivales; así como asambleas y conferencias."
430,430,La Casona del Teatro,,lacasonadelteatro@hotmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=95,1 de enero de 1994
431,431,Teatro Corral de la Comedia,http://corraldelacomedia.com/,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=99,1 de enero de 1989
432,432,Teatro Morelia Stella Inda,http://www.fidteatros.com.mx/teatros_fichas/teatro_morelia.pdf,sandra.cervantes@imss.gob.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=245,"Se inauguró el 20 de octubre de 1964. Se presentan obras de teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, conferencias y asambleas."
433,433,Teatro al aire libre Jesús Monge Ramírez,,poliforum-digitalmorelia@hotmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=809,El teatro se convierte cada vez más en referente de exposición de las artes escénicas y musicales.
434,434,Teatro José María Morelos,http://ceconexpo.com/teatro-morelos/,ceconexpo@michoacan.gob.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=527,"El Teatro José María Morelos se localiza en el Centro de Convenciones y Exposiciones de Morelia. Su construcción empezó en 1974 y corrió a cargo de Obras Públicas del Gobierno de Michoacán. El teatro se crea con la intención de promover y contribuir con la cultura michoacana. En la actualidad es utilizado como auditorio, es escenario de ceremonias de inauguración y clausura de eventos artísticos y culturales."
435,435,Teatro Ocampo (Cerrado por remodelación),,teatroocampo2016@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=teatro&table_id=517,"Fue construido durante la primera mitad del siglo XIX (1828-1830), con un diseño del arquitecto Luis Zapari, e inaugurado en 1830 con la presentación de la Compañía Dramática Salgado, con la primera actriz Amada Plata. Recibió el nombre de Teatro Coliseo hasta 1861, año en el que Melchor Ocampo fue fusilado. Como uno de los foros relevantes del México de la época ofreció importantes funciones, destacando la presentación de Ángela Peralta y de la cantante italiana Eva Tetrazzini. Funcionó asimismo como cine desde finales del siglo XIX hasta la época de la Revolución, etapa en la que se interrumpieron las funciones hasta mediados del siglo XX cuando el recinto recupera por completo su prestigio y su auge inicial. Lo han remodelado en varias ocasiones, una de ellas en 1980 y la más importante en 2000, cuando el Instituto Michoacano de Cultura y el Consejo Nacional para la Cultura y las Artes, a través del Programa de Apoyo a la Infraestructura Cultural de los Estados (PAICE), lo equipan para modificar la acústica y la isóptica. En él se llevan a cabo presentaciones de teatro, danza, ópera, festivales diversos, eventos infantiles, proyecciones de cine, conferencias e informes de gobierno."
436,436,Teatro Auditorio Jaime Torres Bodet ,http://www.crefal.edu.mx,crefal@crefal.edu.mx<br>contacto@crefal.edu.mx,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=teatro&table_id=703,1 de enero de 1951
437,437,Teatro General Lázaro Cárdenas (CEDRAM),https://www.facebook.com/CEDRAM,nancychag@hotmail.com; centrodramaticodemichoacan@hotmail.com,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=teatro&table_id=19,"Pertenece al Centro Dramático de Michoacán para la Formación y Producción Teatral. Lleva el nombre del General Lázaro Cárdenas debido a que se levanta en lo que fue su finca de Pátzcuaro, cedida a la comunidad con el fin de favorecer el desarrollo de la cultura. Cuenta con el apoyo del Conaculta a través del Centro Nacional de las Artes. El teatro abre sus puertas el 8 de octubre de 2004 con la obra El Inspector de Nicolai Gogol, dirigida por Sandra Félix."
438,438,Teatro Emperador Caltzontzin,https://www.facebook.com/TeatroEmperadorCaltzontzin/,direccionculturapatzcuaro@gmail.com,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=teatro&table_id=100,"La obra del teatro estuvo a cargo del arquitecto Alberto le Due y del ingeniero H. Gómez. Su sala cuenta con importantes murales en el estilo de los muralistas posrevolucionarios, con tema de las culturas prehispánicas y las artesanías de la región. En 1940 se llevó a cabo el Primer Congreso Interamericano Indigenista. En el 2001 el Teatro Emperador Caltzontzin fue rehabilitado por el arquitecto Antonio de Jesús Alba Vázquez. Desde su inicio se han presentado producciones escenicas y cinematográficas; actualmente, también se presentan funciones de opera, música, variedades, festivales, espectáculos infantiles y circenses, así como asambleas, conferencias e informes de gobierno. En julio de 2016 se presentó la obra Serpina, así como Ballets folklóricos."
439,439,Teatro Cenobio Paniagua (antes Obrero),,secretaria.tlalpujahua@gmail.com,Michoacán de Ocampo,Tlalpujahua,http://sic.gob.mx/ficha.php?table=teatro&table_id=616,"El presidente Alfredo Muñoz Ruiz, inauguró la remodelación del Teatro Obrero, hoy denominado ‘Teatro Cenobio Paniagua’ y la Casa de la Cultura municipal.El cambio de nombre de Teatro Obrero a Teatro Cenobio Paniagua, se hace en honor al ‘Padre de la ópera mexicana’, por su trayectoria profesional y legado musical de quien fue originario de Tlalpujahua.
El teatro Cenobio Paniagua data de 1900, pero en 1935 un incendio lo destruyó y fue hasta los años 40 que los mineros de la localidad trabajaron en su recuperación y lo donaron a la Cruz Roja para sus operaciones. En 1975 el ayuntamiento local –a cargo del entonces presidente Joaquín Muñoz Orta-,lo tomó a su cargo y lo equipó con proyector cinematográfico y 343 butacas. Para 1997 se instaló el sistema de iluminación, se arreglaron las butacas y el escenario."
440,440,Teatro Don Bosco,,csalesianoszamora@gmail.com,Michoacán de Ocampo,Zamora,http://sic.gob.mx/ficha.php?table=teatro&table_id=96,"El teatro fue construido en el año de 1952. En sus inicios fue el único teatro de la ciudad, en él se llevan a cabo actos escolares, eventos culturales, conferencias y asambleas de grupos civiles, municipales o estatales. La primera representación que ofreció fue la obra Marcos el Pescador, bajo la dirección de Paulino Montero, interpretada por los actores Gregorio Álvarez y Federico Padilla."
441,441,Teatro Obrero,https://www.facebook.com/teatroobrerozam/,2016teatros@gmail.com; teatroobrerozam@hotmail.com,Michoacán de Ocampo,Zamora,http://sic.gob.mx/ficha.php?table=teatro&table_id=602,"El Teatro Obrero de esta ciudad michoacana fue inaugurado el 19 de enero de 1913, luego de casi tres años de obras impulsadas por la sociedad y el clero locales. Con una arquitectura de estilo neoclásico monumental, la fachada del teatro luce un pórtico con cuatro pares de columnas y pilastras de orden corintio que le dan sobriedad al conjunto, no obstante su sencillez. En cierto modo, recuerda al ya desaparecido Teatro Nacional construido por Lorenzo de la Hidalga en la ciudad de México a mediados del siglo XIX. Inscrito dentro de lo que se conoce como Teatros de herradura, con un amplio foro, este recinto sirvió años más adelante como el teatro-cine Virrey de Mendoza, que representó durante décadas punto de referencia para los zamoranos, dada su calidad arquitectónica y su estratégica ubicación dentro del centro de la ciudad. Abandonado en el transcurso de los años ochenta, el edificio se deterioró severamente, al grado de perder su antiguo techo de dos aguas y dejar su interior expuesto a la intemperie. En años recientes fue restaurado bajo la supervisión del arquitecto Francisco Pérez de Salazar. Fue reinaugurado el 23 de noviembre de 2006. Se realizan 240 eventos por año, obras de teatro, ópera, música, danza, espectáculos infantiles, festivales, circo, conferencias e informes de gobierno."
442,442,Teatro Hidalgo,https://www.facebook.com/Teatro-Hidalgo-1008441765854802/,cultura.zinapecuaro@hotmail.com,Michoacán de Ocampo,Zinapécuaro,http://sic.gob.mx/ficha.php?table=teatro&table_id=229,"Este recinto forma parte de la llamada ruta de Teatros Centenarios de Michoacán. Su construcción dio comienzo durante el Porfiriato y formaría parte de los festejos del Centenario de la Independencia de México a celebrarse en el año de 1910 pero no alcanzó a ser terminado por falta de recursos económicos. Una primera inauguración oficial ocurrió en 1926. El inmueble es de estilo neoclásico y presenta en su exterior como acceso un pórtico soportado por columnas de orden jónico y en su interior la distribución de teatros de herradura entorno al escenario que es de tipo italiano. Con el tiempo el recinto funcionó como sala de cine y eventos diversos. El inmueble fue propiedad de un patronato que lo administraba, encabezado por la Sra. Amalia Estrada quien al considerar no rentable su mantenimiento decidió donarlo al gobierno del estado de Michoacán. El teatro sufrió un largo periodo de abandono que ocasionó su deterioro en estructuras, mobiliario y fachadas, en el 2005 algunas áreas de las cubiertas y viguerías se encontraban en riesgo de colapso. En el año 2006 se promovió la restauración del inmueble por instancias públicas y ciudadanas. fue reinaugurado en octubre del 2007. Se llevan a cabo espectáculos de música, danza, para público infantil, cine, conferencias, asambleas y actos políticos."
443,443,Cine Teatro Narciso Mendoza,https://www.facebook.com/pages/Teatro-Narciso-Mendoza/129221030505226,,Morelos,Cuautla,http://sic.gob.mx/ficha.php?table=teatro&table_id=674,"Este inmueble construido en estilo funcionalista fue inaugurado como cine el 6 de enero de 1952 y fue, en su época, referencia obligada de la vida social y cultural de Cuautla. Fue ubicado en el lugar que ocupó el antiguo Teatro Carlos Pacheco, eje de la vida social de la primera mitad del siglo XX y donde se realizó el Baile de Fin de Siglo presidido por Ignacio de la Torre y Mier, yerno del presidente Porfirio Díaz.
El cine incluía un mural de más de 50 metros contando la historia de Cuautla, creado por el pintor Arturo Estrada, pero fue censurado por exigencia de la autoridad religiosa de aquella época, entonces optaron por cubrir con pintura blanca lo que se les hacía ofensivo."
444,444,Foro 360 del Centro Cultural Teopanzolco,https://centroculturalteopanzolco.com,calvarado.cct@gmail.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=944,"Se encuentra situado junto a la Zona Arqueológica de Teopanzolco. Fue diseñado por el arquitecto Isaac Broid + Productora. Es una edificación de 7 mil metros cuadrados, en donde se edificó un espacio polivalente, funcional y contemporáneo, el foro 360 es parte de sus instalaciones."
445,445,Foro de Lago del Centro Cultural Jardín Borda,http://cultura.morelos.gob.mx/,vmw_1999@hotmail.com: museosyexposicionesmorelos@gmail.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=217,1 de enero de 2003
446,446,Teatro Conejo Blanco,https://teatroconejoblanco.wordpress.com/,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=849,"Se inauguró el 20 de septiembre de 2012 con la puesta en escena de El ruido del agua dice lo que pienso. Lo administra Teatro Conejo Blanco, S.C., empresa dedicada a la producción y difusión de las artes escénicas. Además de las actividades organizadas por la casa, la programación incluye ciclos teatrales presentados en colaboración con Fundación UNAM Capítulo Morelos."
447,447,Teatro Cine Morelos,http://www.cinemorelos.com,k.der.engel@gmail.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=325,"Considerada la segunda sala más importante en su género del país, después de la Cineteca Nacional, el Cine Teatro Morelos será puesto a la altura de los mejores foros cinematográficos. El proyecto de rehabilitación busca ampliar los servicios del cine, es decir, el funcionamiento simultáneo de sus tres salas y contar con una cafetería en la planta alta, que permita una mayor afluencia de visitantes a la galería Anima Löte. Morelos es uno de los estados afortunados en donde aún existen salas de cine de arte y a pesar del reducido público interesado en esta propuesta, el Cine Morelos continúa siendo un valuarte de gran importancia en el que se exhibe lo mejor de la cinematografía mundial. El Cine Morelos es un organismo del ICM, encargado de la difusión de cine de calidad entre todo tipo de públicos, para ello cuenta con el apoyo de la Cineteca Nacional y otras instituciones interesadas."
448,448,Foro de la Casa Azul,,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=215,70
449,449,Teatro Ocampo,http://cultura.morelos.gob.mx/,jesus.quintero@morelos.gob.mx,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=214,"El inmueble fue construido adaptado y es propio, en el año 2005 por el Arq. José de Arimatea y Moyao, remodelado por el mismo Arq. y la Dirección de Arquitectura del INBA. Fue inaugurado el 25 de octubre de 2007.

La primera representación fue un concierto, con la dirección del Mtro. Enrique Diemecke. Se realizan espectáculos de teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, cine, circo, conferencias, asambleas e informes de gobierno. Funciones por año 220."
450,450,Gran Teatro las Palmas (Cerrado temporalmente),,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=teatro&table_id=348,1 de enero de 1977
451,451,Teatro al Aire Libre Jojutla (IMSS),,,Morelos,Jojutla,http://sic.gob.mx/ficha.php?table=teatro&table_id=89,1 de enero de 1963
452,452,Teatro al Aire Libre Ixtla (IMSS),,,Morelos,Puente de Ixtla,http://sic.gob.mx/ficha.php?table=teatro&table_id=82,1 de enero de 1963
453,453,Mulato Teatro,https://www.mulatoteatro.com,,Morelos,Tlaltizapán de Zapata,http://sic.gob.mx/ficha.php?table=teatro&table_id=964,"Fundada en el 2005 por la actriz afrodescendiente Marisol Castillo y el dramaturgo eurodescendiente Jaime Chabaud, determinan nombrarla finalmente Mulato Teatro en el 2014. Su misión: promover espectáculos que permitan visibilizar, reconocer y valorar el pasado y presente de las mezclas culturales y raciales de México (con sus tres raíces: la indígena, la europea y la africana). También busca la reflexión acerca de la aceptación de la persona misma, de sus orígenes, amén de fomentar la inclusión y la diversidad cultural de todo aquel grupo que permanezca en vulnerabilidad. En su repertorio cuenta con obras como: Azul, relato del mar perdido, Yanga, Niños Chocolate, Cuentos Eróticos Africanos, Pipí, Divino Pastor Góngora, Anamnesis, Cocinando con Elisa, El Árbol, Fede Fede Federico y Estampas Zapatistas que es su primer montaje de Teatro Comunitario- Campesino.

En 2005, con la obra Pipí Mulato Teatro recibe el reconocimiento Enrique Alonso de la Asociación Mexicana de Críticos de Teatro como mejor obra de teatro infantil. También ha participado con sus producciones en festivales nacionales e internacionales como el Festival de Teatro Nuevo León, el Festival de la Cultura Maya de Yucatán, Festival Internacional de Teatro ""Escena Abierta"" de Michoacán, Festival del Centro Histórico de Campeche, Festival Internacional Cervantino de Guanajuato y el Festival Alternativo de Teatro de Bogotá, Colombia; entre otros."
454,454,Teatro al Aire Libre Tlaquiltenango (IMSS),,,Morelos,Tlaquiltenango,http://sic.gob.mx/ficha.php?table=teatro&table_id=91,1 de enero de 1963
455,455,Foro del Comisariado Ejidal de Yautepec,,agustinfloresa218@gmail.com,Morelos,Yautepec,http://sic.gob.mx/ficha.php?table=teatro&table_id=93,15 de diciembre de 1969
456,456,Teatro al Aire Libre Yautepec (IMSS),,,Morelos,Yautepec,http://sic.gob.mx/ficha.php?table=teatro&table_id=92,1 de enero de 1964
457,457,Teatro al Aire Libre Zacatepec de Hidalgo (IMSS),,,Morelos,Zacatepec,http://sic.gob.mx/ficha.php?table=teatro&table_id=88,1 de enero de 1963
458,458,Teatro del Pueblo Alí Chumacero,,teatrodelpueblo@hotmail.com,Nayarit,Tepic,http://sic.gob.mx/ficha.php?table=teatro&table_id=216,"Fue construido ex profeso por los arquitectos Miguel Cantú Mendoza y David Alfaro López e inaugurado el 20 de septiembre de 1987. La primera representación fue Compañía Nacional de Danza del Instituto Nacional de Bellas Artes. En sus instalaciones se realizan funciones de teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, conferencias, asambleas, informes de gobierno, graduaciones y eventos religiosos."
459,459,Ensamble Teatral Tituba,https://latenac.wixsite.com/laten/historia,morabra74@hotmail.com,Nayarit,Tepic,http://sic.gob.mx/ficha.php?table=teatro&table_id=989,1 de enero de 2000
460,460,Teatro IMSS Tepic,,norma.garciap@imss.gob.mx,Nayarit,Tepic,http://sic.gob.mx/ficha.php?table=teatro&table_id=213,"Se realizan espectáculos de teatro, música, danza, espectáculos infantiles, festivales, conferencias, asambleas e informes de gobierno."
461,461,Teatro Presidente Alemán,,teatroaleman@gmail.com,Nayarit,Tepic,http://sic.gob.mx/ficha.php?table=teatro&table_id=628,"El teatro fue reinaugurado el 21 de noviembre de 2004. La primera representación fue Martina y los hombres pájaros con la dirección de Carlos Gueta, la escenografía de Joaquín Ramos y varios autores. En sus instalaciones se llevan a cabo espectáculos de teatro, música, danza, variedades, espectáculos infantiles, festivales, cine, conferencias e informes de gobierno."
462,462,Teatro Allende,,,Nuevo León,Allende,http://sic.gob.mx/ficha.php?table=teatro&table_id=725,"Es gran foro en donde se presentan obras, como las que se realizan en el Festival Santa Lucía para los habitantes de la región.Este recinto cuenta con un lobby, cafetería, camerinos, baños con accesibilidad total, oficinas administrativas, dos salones polivalentes, 550 butacas, e infraestructura de última tecnología."
463,463,Teatro de los Héroes,,gregorioespinosa@yahoo.com.mx,Nuevo León,Doctor Arroyo,http://sic.gob.mx/ficha.php?table=teatro&table_id=715,
464,464,Teatro de la Ciudad,http://www.garcia.gob.mx ,luis.aguilar@garcia.gob.mx,Nuevo León,García,http://sic.gob.mx/ficha.php?table=teatro&table_id=716,"Espacio del Ayuntamiento de García, manejado por la Dirección de Cultura."
465,465,Sala Daniel Zambrano,http://www.sanpedro.gob.mx,cesar.aristoteles@sanpedro.gob.mx,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=teatro&table_id=202,"Espacio dependiente de la Secretaría de Cultura del Ayuntamiento de San Pedro Garza García. Forma parte de las instalaciones del Centro Cultural Plaza Fátima. El inmueble fue inaugurado en abril de 1987. Es sede de la compañía Dramas Nuevo León. Presenta obras de teatro infantil, espectáculos de danza, conciertos, encuentros literarios, conferencias y eventos ciudadanos."
466,466,Teatro del Centro de la Comunidad Universitaria,http://www.udem.edu.mx/home,difusioncultural@udem.edu.mx,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=teatro&table_id=208,Espacio de la Universidad de Monterrey. Forma parte de las instalaciones del Centro de la Comunidad Universitaria(CCU). El inmueble fue inaugurado el 24 de agosto de 1998. Brinda espacio a obras de teatro y actividades académicas.
467,467,Teatro Fidel Velázquez,,sandra.rdz.j@gmail.com,Nuevo León,General Escobedo,http://sic.gob.mx/ficha.php?table=teatro&table_id=203,"Espacio del Ayuntamiento de General Escobedo, manejado por la Coordinación de Cultura. El inmueble fue construido por el arquitecto Alfonso Amador e inaugurado el 30 de octubre de 1994 y fue remodelado por el Arquitecto Farías Arroyo.

El inmueble es propiedad del Ayuntamiento y fue adaptado para albergar al Teatro Fidel Velázquez.

Usos que ha tenido el inmueble:
Presentaciones de obras teatrales y musicales.
Festival de primavera.
Festival de fin de cursos.
Foros informativos.
Tipo de espectáculos que se realizan:
Teatro.
Música.
Danza.
Variedades.
Espectáculos infantiles.
Festivales.
Conferencias.
Asambleas.
Informes de gobierno.

Primera representación.
Título de la obra: La Cenicienta
Director: Antonio Pichardo."
468,468,Teatro de la Ciudad,,,Nuevo León,General Terán,http://sic.gob.mx/ficha.php?table=teatro&table_id=919,31 de octubre de 2015
469,469,Teatro del Instituto de la Juventud,http://www.guadalupe.gob.mx ,direccion@imjguadalupe.gob.mx,Nuevo León,Guadalupe,http://sic.gob.mx/ficha.php?table=teatro&table_id=210,"El espacio donde se encuentra el teatro, pertenecía a las instalaciones de la Unidad Cultural Juárez y la Patria. El complejo que incluía área de talleres, oficinas, área para exposiciones temporales y cafetería, fue cedido por la Dirección de Cultura, para albergar las oficinas del actual Instituto Municipal de la Juventud."
470,470,Teatro Municipal Sara García,,cultura@guadalupe.gob.mx,Nuevo León,Guadalupe,http://sic.gob.mx/ficha.php?table=teatro&table_id=371,1 de enero de 1984
