,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
98,98,Chalcatzingo,http://www.inah.gob.mx/es/zonas/123-zona-arqueologica-chalcatzingo,direccion.mor@inah.gob.com,Morelos,Jantetelco,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=62,"En el año mil antes de Cristo Chalcatzingo fue el único sitio arqueológico -conocido hasta el momento- del altiplano central mexicano donde se elaboró arquitectura mayor, construcciones de carácter civil y excelentes bajorrelieves y esculturas talladas en piedra. Entre tales elementos destacan los bajorrelieves; éstos representan las primeras manifestaciones artísticas en su género, dentro del área mesoamericana."
99,99,Las Pilas,http://www.inah.gob.mx/es/zonas/125-zona-arqueologica-las-pilas,direccion.mor@inah.gob.com,Morelos,Jonacatepec,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=64,"Desde la ciudad de Cuautla se toma la carretera que conduce a Izúcar de Matamoros hasta el crucero de Amayuca, donde se toma la desviación a Atotonilco. A 2 kilómetros de la desviación, sobre el lado oeste de la carretera, se encuentra un balneario al interior del cual está el sitio. Ubicado al noreste de la población de Jonacatepec, dista unos 27 kilómetros de la ciudad de Cuautla. Para llegar al sitio a través del transporte público es necesario tomar un autobús que parte de Cuautla hacia Axochiapan-Tepalcingo, Atotonilco y se baja en el poblado sobre la carretera."
100,100,Coatetelco,http://www.inah.gob.mx/es/zonas/124-zona-arqueologica-coatetelco,direccion.mor@inah.gob.mx,Morelos,Miacatlán,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=63,"La traducción del náhuatl, de la palabra Coatetelco significa “Lugar de las serpientes en los montículos de piedra” o “Lugar donde hay montículos erigidos en honor a las serpientes”.

Sin embargo, como indica Jorge Angulo, “es probable que el nombre de la población haya sido transformado por el uso, del original nombre de Quahtetelco, puesto que el glifo identificatorio del lugar, que fuera diseñado desde la etapa Tlahuica, tiene la representación de un árbol (quahuitl) sobre una construcción piramidal (tetelli). El vocablo co especifica que se trata de un sitio geográfico, es decir, como ‘lugar de’...” “La palabra Quah tetel co fue transformada por el mal uso castellano en Cuatetelco primero y Coatetelco después”."
101,101,Xochicalco,http://www.inah.gob.mx/es/zonas/13-zona-arqueologica-de-xochicalco,direccion.mor@inah.gob.com,Morelos,Miacatlán,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=68,"La ciudad fue construida sobre una colina que se eleva a 130 m. sobre la planicie circundante, todo el cerro fue modificado artificialmente mediante cortes, rellenos y muros de contención, para formar terrazas que dieron al sitio el aspecto de un basamento piramidal de dimensiones geológicas. De ésta forma, en la parte superior se crearon grandes espacios nivelados en los que se asentaron las plazas y los principales edificios públicos y religiosos, así como suntuosos conjuntos residenciales para las clases gobernantes, religiosas y militares. En el resto de las terrazas se asentó la población de menor rango."
102,102,Tepozteco,http://www.inah.gob.mx/es/zonas/127-zona-arqueologica-tepozteco,direccion.mor@inah.gob.com,Morelos,Tepoztlán,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=182,"Durante el Posclásico Medio, en una de las cimas de la sierra de Tepoztlán, fueron eregidas varias terrazas y un templo que constituyen lo que actualmente se conoce como El Tepozteco; este santuario adquirió gran importancia y fue visitado por peregrinos de regiones muy alejadas. El edificio del templo se compone de dos cuartos, la entrada al primero de ellos, que funcionó como un vestíbulo, está porticada con tres claros. Al centro del vestíbulo se observa una oquedad de forma rectangular, en la cual se encontraron restos de carbón y copal. Para entrar al cuarto posterior, donde probablemente se localizaba la escultura del dios, se atraviesa una puerta formada por dos pilares convertidos en muros laterales.
El templo del Tepoztécatl fue modificado en varias ocasiones, en la primera se limitaron a cerrar los accesos; de este modo, de una entrada porticada con dos pilares se convirtió en una sola entrada con dos muros. En la segunda, la más importante, se le agregaron sillares con relieves que forman una banqueta y una pequeña cornisa saliente. La tercera modificación se efectuó después del año 1452."
103,103,Yautepec,http://www.inah.gob.mx/es/zonas/11-zona-arqueologica-de-yautepec,direccion.mor@inah.gob.com,Morelos,Yautepec,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=69,"De acuerdo a la interpretación de su glifo, Yautepec significa “en el cerro del yauhtli”, de yauhtli=planta silvestre de color amarillo que actualmente se conoce como “pericón”; y tepetl=cerro. En la zona arqueológica se encuentra un edificio que hoy se visita ya que fue uno de los lugares más importantes de la ciudad prehispánica del Yautepec durante el periodo postclásico medio y tardío, así como también es el único que se ha conservado. Además, este edificio fue importante porque desde este lugar los habitantes del Yautepec podían ejercer el control político y social sobre el resto de la población.
Cabe mencionar que durante el período postclásico la ciudad de Yautepec se extendió abarcando alrededor de 197 hectáreas donde pudieron haber vivido alrededor de 11,500 personas."
104,104,lxtlán del Río (Los Toriles),http://www.inah.gob.mx/es/red-de-museos/266-zona-arqueologica-ixtlan-del-rio-o-los-toriles,direccion.nay@inah.gob.com ,Nayarit,Ixtlán del Río,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=70,"Localmente se le conoce como Los Toriles, nombre del terreno sobre el que se encuentra. De igual forma, el sitio se encuentra registrado en la Dirección de Registro Público de Monumentos y Zonas Arqueológicos bajo el nombre Los Toriles.


Es única en su género por poseer uno de los pocos edificios circulares de la llamada Área Mesoamericana. Constituye uno de los puntos nodales de la llamada tradición de las tumbas de tiro que se desarrolló entre el 200 a.C y el 600 d.C. En dicho sentido, posiblemente evidencia uno de los principales puntos de contacto entre las Américas del norte y del sur.

Durante los llamados periodos Epiclásico y Posclásico mesoamericanos, este asentamiento urbano es eje principal de la llamada Ruta del Cobre que por la vía de la costa del Pacífico, comunica al hoy llamado Suroeste Americano con las regiones del Centro y sur de Mesoamérica.

Se extiende sobre amplias terrazas acondicionadas aprovechando las pendientes del terreno, conformando al menos catorce conjuntos arquitectónicos en torno a amplias plazas rodeadas principalmente de basamentos rectangulares, para un total de 93 montículos distribuidos sobre poco más de ochenta hectáreas.

Esta zona abierta observa cuatro amplias plazas con sus respectivos recintos parcialmente restaurados y formando cuatro grandes secciones denominadas A, B, C y D.

La Sección A contiene el edificio circular, emblemático de la zona y tradicionalmente denominado de Ehécatl-Quetzalcóatl, básicamente por su característico pretil circular con troneras en forma de cruz y por haberse encontrado durante la excavación de sus altares gemelos y con escalinatas con alfardas encontradas, los restos de almenas en forma de caracoles recortados.

Destaca también en esta sección el llamado Edificio de los Relieves, característico por sus petrograbados empotrados, y por su escalinata, banqueta frontal y cuartos con pórtico y columnas que aparentemente funcionaban como residencia de la élite política y/o religiosa local."
105,105,Boca de Potrerillos,http://www.inah.gob.mx/es/zonas/184-zona-arqueologica-boca-de-potrerillos,delegacion_nl@inah.gob.m,Nuevo León,Mina,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=71,"A finales del virreinato se construyó una rancho vinatero llamado “Boca de Potrerillos” que dio nombre a la zona arqueológica. Se encuentra en la conjunción de los cerros El Antrisco y La Zorra, donde se forma una boca o entrada al Cañón de Potrerillos. Su extensión aproximada es de 6 kilómetros cuadrados y los vestigios arqueológicos se distribuyen en tres principales topoformas: a) Un extenso abanico aluvial al oriente del sitio con cientos de hornos prehispánicos conocidos como fogones y miles de artefactos líticos de talla y molienda diseminados en la superficie; b) Un segundo abanico al poniente de la zona, conteniendo (aunque en menor escala), los mismos elementos del abanico oriente, y c) El flanco oriente de los cerros El Antrisco y La Zorra, donde se encuentran miles de rocas con grabados en una o varias de sus caras, convirtiéndolo en uno de los sitios con petroglifos más extensos e importantes del país."
106,106,Huamelulpan,http://www.inah.gob.mx/es/zonas/84-zona-arqueologica-de-huamelulpan,delegacion_oaxaca@inah.gob.com,Oaxaca,San Martín Huamelúlpam,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=183,"Huamelulpan se distingue por su arquitectura y escultura monumental, así como por sus inscripciones calendáricas. Su ocupación ha sido dividida en tres periodos: Huamelulpan I, de 400 a 100 a. C.; Huamelulpan II, de 100 a. C. a 200 d. C., en el cual tuvo una gran expansión demográfica, y Huamelulpan III, de 200 a 600 d. C., periodo en el que su tamaño disminuye pero continúa la construcción de edificios. La ciudad fue construida sobre un sistema loma-cerro con terrazas en las laderas de la elevación natural ya mencionada. Estaba organizada en conjuntos arquitectónicos monumentales separados en tres núcleos principales y dos secundarios.

El sitio se divide en cinco áreas de arquitectura: Grupo del Cerro Volado, del Panteón, Iglesia Vieja, Poniente de la Iglesia y Grupo de la Iglesia. Debido al predominio de varios cerros y lomas que rodean el entorno, las diversas construcciones se adaptaron a este tipo de terreno, construyéndose un sistema de terrazas de casas sencillas con cimentos de piedra donde habitó la población común, en otros casos las áreas públicas y ceremoniales se distinguen por contar con grandes plataformas de piedra desplatadas de forma escalonada delimitando espacios abiertos. En la parte baja se halla el juego de pelota edificio relacionado con un ritual que por lo regular culminada con el sacrificio humano.

En el grupo al Poniente de la Iglesia en la ladera sur se hallan enormes plataformas cuyas esquinas se reforzaron con bloques de piedra rectangulares con un peso de varias toneladas y donde hay grabados con signos calendáricos muy similares al sistema de escritura zapoteco que se observa en Monte Albán."
107,107,Mitla,http://www.inah.gob.mx/zonas/87-zona-arqueologica-de-mitla,delegación_oaxaca@inah.gob.mx,Oaxaca,San Pablo Villa de Mitla,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=75,"Mitla o Mictlán es una palabra de origen náhuatl que significa lugar de muertos; para el zapoteca de los valles centrales se conoce como Liobaa que significa casa de tumbas. La primera restauración del Grupo de las Columnas se llevó a cabo por Leopoldo Batres de 1901 a 1902. La investigación arqueológica realizada por Alfonso Caso y Daniel Rubín de la Borbolla, entre 1934 y 1935, sirvió de base para fechar éste y el resto de los conjuntos del sitio.
La zona arqueológica de Mitla se encuentra enclavada en la porción norte del Valle de Tlacolula. Los monumentos que pueden visitarse aquí están distribuidos en cinco conjuntos, cuatro de los cuales son muy parecidos entre sí, al estar formados por dos patios cuadrangulares rodeados por grandes salones en cada uno de sus lados. El otro conjunto es un solo patio rodeado por basamentos escalonados elaborados con adobe. La principal característica de esta zona es que las fachadas de los salones y sus muros interiores están ricamente decorados con mosaicos de roca caliza formando grecas. A diferencia de lo que comúnmente se piensa, esta característica no es Mixteca, cultura que influyó de manera importante hacia el Posclásico Tardío, sino que se trata de un sello distintivo del linaje Zapoteca que habitó ahí a la caída de Monte Albán. Cronología: 200 1521 d. C. Ubicación cronológica principal: Posclásico Tardío 1200 a 1521 d. C."
108,108,Monte Albán,http://www.inah.gob.mx/es/zonas/94-zona-arqueologica-de-monte-alban,ernesto_gonzalezl@inah.gob.mx,Oaxaca,Santa Cruz Xoxocotlán,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=76,"Monte Albán fue la ciudad más importante de la cultura zapoteca que floreció durante la época prehispánica. El emplazamiento principal se encuentra distribuido sobre tres cerros naturales conocidos con los nombres de Monte Albán, El Gallo y Bonete, éste último también es llamado Atzompa.


Los asentamientos más tempranos que han sido registrados en esta zona datan de la Época I que se remonta aproximadamente hacia del año 500 al 100 antes de Cristo. Durante este periodo las ocupaciones se restringen a ciertas áreas limitadas de los cerros; en un principio los núcleos poblacionales se establecieron cerca de los recursos naturales que la región les ofrecía como tierras fértiles para el cultivo, cuerpos de agua y áreas espesas de vegetación que a su vez permitieron la recolección de frutas, semillas y leña.


Las primeras casas de estos pobladores fueron construidas con materiales perecederos fáciles de obtener en su entorno como ramas, vigas y paja, pero en poco tiempo comenzaron a utilizar materiales más resistentes, por ejemplo, la piedra, el adobe y el estuco. Después aparecieron las primeras tumbas sencillas hechas de piedra asociadas a las viviendas. Estos cambios permitieron que a corto plazo se diera un crecimiento importante de la población aunado a un gran programa constructivo.


Ya existía una división de clases sociales y especialización artesanal. Para la ejecución de las obras públicas y la organización del trabajo se requirieron dirigentes y una población numerosa. La concentración de materias primas, la producción de excedentes y el comercio a gran escala debieron jugar un papel relevante para el desarrollo y expansión de Monte Albán en el ámbito regional.


Durante esta época se erigieron una gran cantidad de piedras grabadas conocidas como Danzantes, las imágenes representan a personajes desnudos, posiblemente cautivos muertos en sacrificio, quizá como una manera de exhibir el poder militar que ya ostentaba la ciudad de Monte Albán sobre otros centros. Algunos estudios consideran que en estas piedras se representan figuras de individuos enfermos, tal vez porque eran considerados como seres mágicos o chamanes. Asociados a estos personajes se encuentran glifos y numerales, lo que demuestra el uso del calendario y el registro de los eventos históricos.


En la Época II, 100 antes de Cristo a 200 después de Cristo, el desarrollo de Monte Albán va en ascenso; se construyen nuevas estructuras y son modificadas otras; el edificio más representativo en la Gran Plaza es el Monumento J. Varias lápidas de los Danzantes son reutilizadas y se integran en otros edificios. La tradición cerámica de la Época I continua, pero algunos objetos comienzan a mostrar claras diferencias, especialmente en las urnas funerarias. Las tumbas de la Época II siguen las formas arquitectónicas de la época anterior, pero se incorporan nuevos elementos como los nichos.


La ciudad alcanza su máximo desarrollo poblacional y urbanístico durante la Época III, que comprende del 200 al 600 después de Cristo, se estima que el número de habitantes era de 40 mil, distribuidos en una extensión de aproximadamene 20 kilómetros cuadrados. Los principales edificios se concentraron en núcleos densos y su función principal era la actividad ceremonial, pública o residencial. Las faldas de los cerros estuvieron ocupadas por un número importante de terrazas domésticas, predominando las casas de piedras con entierros sencillos.


Durante esta etapa, Monte Albán fue el centro urbano más grande de los valles centrales de Oaxaca y se convirtió en el principal eje rector de la región. El corazón de la ciudad está representado en un enorme espacio llamado Gran Plaza; la explanada mide alrededor de 300 metros de largo por 150 de ancho y estaba delimitada por varias estructuras donde se localizaban edificios imponentes, entre ellos las plataformas Norte y Sur. Al centro hay un grupo de edificios alineados en dirección Norte-Sur.


Los enormes basamentos remataban en templos; se construyeron extensas plataformas escalonadas, palacios residenciales, tumbas elegantes de piedra, sistemas para el control y almacenamiento del agua y estructuras para el juego de pelota; además de monumentos relacionados con la observación astronómica. Una cantidad importante de terrazas artificiales se edificaron siguiendo las bajadas naturales de los cerros cuyo uso está relacionado con áreas residenciales y de cultivo. En la periferia de la ciudad hay casas modestas con cimientos de piedra y tumbas sencillas."
109,109,Atzompa,http://www.inah.gob.mx/es/zonas/141-zona-arqueologica-de-atzompa,patricia_lira@inah.gob.mx,Oaxaca,Santa María Atzompa,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=197,"Una característica particular de esta zona arqueológica es la existencia de tres canchas para el Juego de Pelota más próximas entre sí, una de ellas de 45 metros de longitud, lo que la hace ser las más grande de la zona, incluyendo Monte Albán. Además, este sitio arqueológico funcionó como una pequeña ciudad satélite de la urbe Zapoteca de Monte Albán. También, se debe mencionar que en esta zona arqueológica se han localizado diferentes estructuras arquitectónicas que circundan la denominada Plaza A, así como la Casa de Oriente, la Casa de los Altares, y otras edificaciones prehispánicas que enmarcan las terrazas o miradores que están orientadas espacialmente hacia Monte Albán.


La cancha más grande de esta zona arqueológica cuenta con un nicho en cada una de las esquinas, mismas que pudieron usarse como repositorio de las ofrendas por el tipo de estructura que se localizan en esta zona, se ha interpretado que funcionó como lugar de rituales específicos, así como residencia de sacerdotes y gobernantes zapotecas, tal vez pertenecientes a un linaje específico que se ubica entre el 200 a 900 d.C. Cronología principal: Período Clásico Tardío, 650 a 850 d.C."
110,110,Bocana del Río Copalita,http://www.inah.gob.mx/es/zonas/92-zona-arqueologica-bocana-del-rio-copalita,delegación_oaxaca@inah.gob.mx,Oaxaca,Santa María Huatulco,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=198,"Se encuentran vestigios arqueológicos que datan del año 900 A .C. a 1000 D.C., como el juego de pelota, ubicado en la porción central del predio, así como un edificio al sur. Una piedra popularmente conocida como de los sacrificios está al borde del acantilado, con una vista espectacular que domina la costa.



Fue un sitio que controló la navegación costera, y es el único registrado hasta el momento que cuenta con un indicador de navegación, consistente en una estela de piedra ubicada en la parte alta de un acantilado, que servía para orientar los cayucos cuando estaban en mar abierto.



El sitio arqueológico de Bocana del Río Copalita abarca una área de 35 hectáreas, a lo largo de los cuales se pueden admirar las siguientes estructuras: la Estructura IV o Templo Mayor, la Estructura II o Templo de la Serpiente, la Terraza 1 y el Juego de pelota, este último presenta piedras grabadas en bajorrelieve."
111,111,Cerro la Campana (Huijazoo),,delegacion_oaxaca@inah.gob.mx,Oaxaca,Santiago Suchilquitongo,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=213,"Se parte de la ciudad de Oaxaca de Juárez por la carretera federal 131 que conduce a Huajuapan de León. Al llegar a la entrada de la población de Santiago Suchilquitongo, se desvía hacia la izquierda, justo donde se encuentran los arcos que marcan la entrada a esta comunidad. Se recorre 1.200 Kilómetro y justo donde termina la calle y antes de cruzar el puente se toma hacia la derecha, entrando por una calle que tiene pendiente. Se continúa por ese camino sin desviarse por espacio de 1.976 Kilometros hasta llegar al pie del macizo natural donde se asienta el área nuclear de Huijazoo.

Para entrar a la zona se debe recorrer casi dos kilómetros sobre una brecha de terracería. Al llegar al punto donde se planta el macizo natural en que se asienta el área nuclear, se tiene que caminar aproximadamente 150 metros sobre una pendiente para llegar a la zona de montículos y donde se encuentra la tumba 5 de este lugar."
112,112,Guiengola,http://www.inah.gob.mx/es/zonas/85-zona-arqueologica-de-guiengola,delegacion_oaxaca@inah.gob.com,Oaxaca,Santo Domingo Tehuantepec,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=73,"Por su ubicación, forma y sistema constructivo, se cree que Guiengola era un sitio fortificado donde se resguardaban y defendían los zapotecas de los ataques de grupos hostiles. También es probable que fuera el centro administrativo del reinado zapoteca en el istmo al momento de la conquista española."
113,113,Dainzú,http://www.inah.gob.mx/es/zonas/86-zona-arqueologica-dainzu,delegacion_oaxaca@inah.gob.com,Oaxaca,San Jerónimo Tlacochahuaya,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=72,"El sitio fue bautizado por Ignacio Bernal como Dainzú, al enterarse de que los pobladores de la zona le conocían con un nombre similar a Dannizhú, refiriéndose en lengua zapoteca a “cerro de órganos”, por la vegetación que hay en él. También se le atribuye el nombre de Quiebelagayo, sinónimo zapoteca de la palabra náhuatl Macuilxóchitl o “cinco flor”. Oliveros propone que Macuilxóchitl es el más adecuado, pues además de ser el nombre de la población actual bajo la que se encuentran los restos del área habitacional del sitio, “5 Flor” es el nombre de una de las deidades principales de la práctica del juego de pelota, actividad ampliamente representada en Dainzú. El estilo arquitectónico de este sitio es importante porque presenta estructuras de características únicas que lo distinguen de las demás del valle de Oaxaca; éstas reflejan una gran calidad artística como en la plataforma inferior del Edificio A, en el que fueron plasmados una galería de bajorrelieves que representan a jugadores de pelota."
114,114,Yagul,http://www.inah.gob.mx/es/zonas/89-zona-arqueologica-de-yagul,zamitla@inah.gob.mx,Oaxaca,Tlacolula de Matamoros,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=77,"Yagul significa en idioma zapoteco Arbol o Palo Viejo de Ya que significa árbol y Gul, Viejo. Pero los habitantes de la población de Tlacolula lo identifican como Yugul que se compone de: Yu, tierra, pueblo y Gul, Viejo es decir, Pueblo Viejo."
115,115,Lambityeco,http://www.inah.gob.mx/es/zonas/88-zona-arqueologica-de-lambityeco,delegacion_oaxaca@inah.gob.mx,Oaxaca,Tlacolula de Matamoros,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=74,"Se ubica a 31 kilómetros al sureste de Oaxaca, para llegar se toma la carretera Panamericana 190 que va hacia Mitla y al Istmo de Tehuantepec. Sobre ésta a mano derecha están las edificaciones prehispánicas."
116,116,Zaachila,http://www.inah.gob.mx/es/zonas/91-zona-arqueologica-de-zaachila,delegación_oaxaca@inah.gob.mx,Oaxaca,Villa de Zaachila,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=78,"El sitio arqueológico de Zaachila se localiza a 15 kilómetros al sur de la ciudad de Oaxaca, al norte del zócalo del poblado del mismo nombre. Se accede por la Carretera Federal No. 131. Al llegar a la calle Miguel Cabrera se toma a la izquierda y se continúa hasta llegar a donde se encuentra la iglesia de Zaachila, dando vuelta nuevamente a la izquierda para tomar la calle Alarii, avanzando 100 m. hasta llegar a la entrada al sitio."
117,117,Yohualichan,http://www.inah.gob.mx/es/zonas/114-zona-arqueologica-de-yohualichan,direccion.pue@inah.gob.mx,Puebla,Cuetzalan del Progreso,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=84,"Yohualichan proviene de la lengua náhuatl y significa Casa de la noche. Sus primeros habitantes hablaban totonaco, por lo que es muy probable que el nombre actual sea una traducción de otro, más antiguo pero con el mismo significado."
118,118,Los Cerritos de San Cristóbal Tepatlaxco,http://www.inah.gob.mx/es/zonas/15-zona-arqueologica-los-cerritos-de-san-cristobal-tepatlaxco,emerlo.pue@inah.gob.mx,Puebla,San Martín Texmelucan,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=81,"El sitio recibe el nombre de la población más próxima y deriva de las palabras náhuatl tecpan- palacio, tlachtli- juego de pelota y co- lugar, Tecpantlaxco se traduce como “en el juego de pelota del palacio”. No obstante, existe otra interpretación que considera que su nombre deriva del vocablo Tepatlaixco que significa “llano donde abundan los pedregales” o “cercados de piedras. Comúnmente es conocido como “Los Cerritos de San Cristóbal Tepatlaxco”."
119,119,Cholula,http://www.inah.gob.mx/es/zonas/12-zona-arqueologica-de-cholula,direccion.pue@inah.gob.mx,Puebla,San Pedro Cholula,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=80,"Vigilada por el Popocatepetl y el Iztaccihuatl creció una de las grandes ciudades del mundo prehispánico. Su nombre: Cholula. Tollan Chollolan Tlachiualtepetl, la ciudad de los que huyeron donde está el cerro hecho a mano, fue una de las principales ciudades mesoamericanas. En ella habitaron diversas culturas que adoraban a Quetzalcóatl."
120,120,Tehuacán el Viejo,https://lugares.inah.gob.mx/es/zonas-arqueologicas/zonas/opinion/14643-tehuac%C3%A1n-el-viejo.html,maurer3te@yahoo.com.mx,Puebla,Tehuacán,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=217,"En la época prehispánica, la ciudad más importante del oriente del actual estado de Puebla: Ndachjian, más conocida como Tehuacán, antigua urbe de la cultura nguiwa o popoloca. Esta zona arqueológica fue considerada el centro de culto y la cabecera política más importante de la región durante el periodo Posclásico, de manera que la arquitectura de Ndachjian o Tehuacán data del años 1000 d.C. al 1456 d.C., aproximadamente."
121,121,Tepexi el Viejo,http://www.inah.gob.mx/es/zonas/16-zona-arqueologica-tepexi-el-viejo,direccion.pue@inah.gob.mx,Puebla,Tepexi de Rodríguez,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=82,"Su nombre porviene del náhuatl y significa piedra partida (Tetl-piedra y Pexix-partir o cortar). Tepexi el Viejo se localiza en lo alto de una elevación, limitado en sus tres lados por barrancas. Se trata de una ciudad fortificada con una gran muralla de piedra que la rodea; su arquitectura monumental combina la topografía natural con el ingenio arquitectónico de su planeación. Los pliegues del terreno fueron aprovechados para la construcción, creando cinco niveles entrelazados con escalinatas y accesos. El sistema constructivo empleó recubrimiento a manera de muros de contención para crear la gran muralla; la piedra caliza fue utilizada también para los nucleos de las contrucciones y en los recintos se observan muros con aplanados de cal y pisos de arena y cal."
122,122,Cantona,http://www.inah.gob.mx/es/zonas/10-zona-arqueologica-de-cantona,david_cuevas@inah.gob.mx; clemengfer@hotmail.co,Puebla,Tepeyahualco,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=79,"La zona arqueológica de Cantona es una de las ciudades prehispánicas más antiguas de México. Su nombre se deriva de la palabra náhuatl caltonal, que significa casa del sol. En la parte más alta está la acrópolis, donde existen las principales estructuras de los poderes político, económico y religioso, y las viviendas de sus líderes. La ciudad está formada por patios, juegos de pelota, talleres de obsidiana, templos, calzadas y calles amuralladas, que le permitían ser una fortaleza en época de conflictos e invasiones.



En el sitio arqueológico más grande de México con 453 hectáreas habitables. Cantona, actualmente cuenta con 24 Unidades Arquitectónicas, tres vías de circulación, ocho unidades habitacionales, un acceso con fortín a la acrópolis, cuatro conjuntos de juego de pelota y una cancha más, tres plazas cerradas con pirámide y un Palacio, todas estas exploradas y habilitadas."
123,123,Teteles de Santo Nombre,,museoyzonateteles@hotmail.com,Puebla,Tlacotepec de Benito Juárez,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=205,"Teteles de Santo Nombre es un asentamiento clave para entender la interacción que mantuvieron en la época prehispánica las áreas del Centro, Golfo y de Oaxaca, y se ha definido como un desarrollo local de muchos siglos que fue aprovechado por Teotihuacan para crear un puesto de avanzada hacia el sur y las costas oaxaqueñas, a través de un acuerdo para intercambiar productos comerciales. De ahí su semejanza con la gran urbe del Clásico pero también con características propias.

El sitio se remonta hacia los años 200 a 400 de esta era, y cuenta con una extensión de 60 hectáreas. Tras las tres temporadas arqueológicas que el arqueólogo Blas Castellón ha dirigido, se sabe que tuvo ocupaciones en diferentes épocas, que dan indicio de que se puede tratar de los antecesores de la cultura popoloca. La última ocupación fue en el periodo preclásico tardío (700 d.C), por lo que es notoria la influencia de Teotihuacan. Se han hallado más de 30 estructuras de considerable volumen, ya que algunas llegan a medir 10 metros de altura; otras siete metros de altura y una de ellas, destaca porque tiene cerca de 100 metros de extensión.

La construcción más alta, mide alrededor de 22 metros de altura con una base de 100 por 50 metros. Los estudios topográficos permitieron descubrir que la orientación del sitio está a 294 grados al poniente, de modo que los edificios tienen su cara principal hacia el Popocatépetl."
124,124,Tepapayeca,http://www.inah.gob.mx/es/zonas/55-zona-arqueologica-de-tepapayeca,proyectos.inah@gmail.com,Puebla,Tlapanalá,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=83,"El sitio se localiza al norte del actual poblado, está formado por varios basamentos, la mayor parte de estos nacen bajo las casas actuales. La zona arqueológica es una porción muy reducida, ya que se limita a los restos de un basamento piramidal y a cuatro edificios menores. De estos basamentos se cuenta con información de por lo menos una etapa constructiva anterior. En el caso del edificio 1, esta parcialmente explorado, es un basamento escalonado que conserva solo dos de sus cuerpos, es cuadrangular y la fachada principal esta ordenada al oeste. Su estado de conservación es muy bueno ya que el recubrimiento hecho con estuco cubre varias partes de la construcción; esto se debe a que fue destruido. Piedras y algunos materiales útiles fueron usados nuevos edificios como el pequeño convento del siglo XVI cercano a la zona arqueológica. El material no útil fue dispersado alrededor de los cuerpos existentes, por más de 400 años quedó protegido lo que hoy se puede observar. La subestructura del edificio, es similar a la actual, aún cuando es más chica y conserva restos del templo que lo coronaba. Este es de una crujía, con solo un acceso amplio en la fachada casta; en el interior hay una banqueta que estuvo decorada con figuras geométricas en rojo y amarillo. El piso del interior es de estuco. Al frente se encuentra un altar por explorar, una plataforma cierra la plaza por el extremo norte. Es posible que durante el siglo XVII, y por ser el punto mas alto de la población, se construyó allí una capilla, de la que solo se conserva la forma y una porción de los muros. Este elemento fue registrado durante el proceso de estudio arqueológico y consolidación de los restos de la capilla."
