,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
773,773,Museo de Antropología e Historia,http://patrimonioyserviciosc.edomex.gob.mx/museo_antropologia_historia,victorosoriomah@hotmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=500,"Está ubicado en un inmueble construido ex profeso con el diseño del arquitecto Pedro Ramírez Vázquez. Tiene por función preservar y difundir el patrimonio histórico del pueblo mexiquense. Exhibe piezas arqueológicas, objetos de la época colonial y otros elementos relacionados con la vida moderna en el estado. Destacan la escultura monolítica de Ehecatl de 800 años de antigüedad, aproximadamente, y el tambor azteca tlapanhuehuetl, utilizado en los combates por los guerreros águila y los guerreros ocelotl. Ofrece una muestra de piezas paleontológicas, como osamentas humanas y huesos de mamut, al igual que instrumentos musicales prehispánicos. Cuenta con una sala temporal para exposiciones de arte y arqueología, así como con auditorio, biblioteca, videoteca y librería. Organiza visitas guiadas, conciertos, conferencias, presentaciones editoriales y cursos de manualidades durante el verano."
774,774,Museo de la Estampa del Estado de México,http://patrimonioyserviciosc.edomex.gob.mx/estampa,museodelaestampa@gmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=489,"Dedicado al arte de la gráfica, el Museo de la Estampa busca dar a conocer las diversas etapas del desarrollo histórico de la técnica del grabado en México y el mundo, a través de la obra de destacados exponentes. Su colección, formada por obra mexicana e internacional, comprende xilografías, calcografrías, serigrafías, offset y neografías, así como algunos instrumentos usados en el arte del grabado desde la época prehispánica.
Cuenta con cuatro salas permanentes y tres temporales. Organiza visitas guiadas, conciertos, conferencias, presentaciones editoriales, concursos y talleres de artes plásticas. Las obras más representativas ostentan las firmas de José Guadalupe Posada, Manuel Manilla, Carlos Alvarado Lang, Gabriel Fernández Ledesma, Mariano Paredes, Alfredo Zalce, Rufino Tamayo, José Luis Cuevas, Francisco Toledo, Luis Nishizawa, Juan Sacristán, Francisco Mejía, Juan Olguín Ladera, entre otros."
775,775,Planetario Parque de la Ciencia Fundadores,,,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=2215,"Forma parte del complejo turístico Parque de la Ciencia Fundadores. Tiene una pantalla con una dimensión de 18 metros de diámetro que ofrece una vista de 360 ° para una experiencia inmersiva que te permitirá viajar por el universo y otros lugares exóticos en resolución 4K, una de las mejores definiciones de imagen en la actualidad.

Además de la proyección de documentales informativos sobre ciencia, astronomía y medio ambiente, la estructura tiene conexión con otros planetarios alrededor del mundo, por lo que se podrá aprender más sobre el universo, gracias a las investigaciones que se desarrollan fuera de nuestras fronteras.

El recinto tiene espacio para168 personas por cada función."
776,776,Museo del Heroico Cuerpo de Bomberos Toluca,http://www.toluca.gob.mx/museo-del-heroico-cuerpo-de-bomberos,bomberospctoluca@hotmail.com ,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1747,"Este museo forma parte de las instalaciones de la Estación Central de Bomberos. Su acervo en exhibición está formado por antiguos ejemplares de bombas de tracción animal, así como camiones que datan del año 1918. Algunos de estos ejemplares fueron utilizados por la Cervecera Toluca y México, aunque también dieron servicio a la comunidad. Exhibe fotografías históricas donde se muestran situaciones de peligro y acciones relevantes de los elementos en activo. Como parte de la exposición, se pueden observar los trofeos obtenidos en distintas justas deportivas y desfiles del 20 de Noviembre. El Museo se encuentra dentro de las instalaciones de la Coordinación Municipal de Protección Civil del Municipio de Toluca."
777,777,Museo de Arte Moderno del Estado de México,http://patrimonioyserviciosc.edomex.gob.mx/museo_arte_moderno,museoartemodernotoluca@gmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=488,"Museo que resguarda una de las colecciones más importantes de la plástica mexicana, con obras de los principales exponentes modernistas en el país, como Gilberto Aceves Navarro, Marta Palau, Kazuya, Sakal, Manuel Felguérez, Sebastián, Vlady, José Luis Cuevas, Benito Messeguer, Pedro Coronel, Leopoldo Flores, Luis Nishizawa, Alfredo Zalce y José María Velasco, entre otros. En su interior se puede apreciar una de las obras representativas del arte contemporáneo en México: el mural Periplo plástico. En el espacio circular que forma el muro del auditorio, el artista plástico Leopoldo Flores plasmó su visión de la historia de la pintura, diseñado para que el espectador aprecie la obra al ir caminando en el círculo que forma la construcción."
778,778,Cosmovitral Jardín Botánico de Toluca,http://patrimonioyserviciosc.edomex.gob.mx/cosmovitral,cosmovitral113@yahoo.com.mx,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=51,"El edificio en el que se encuentra actualmente el Cosmovitral Jardín Botánico de Toluca, originalmente albergó al Mercado 16 de Septiembre de la ciudad de Toluca. Su construcción inició el 22 de febrero de 1909, con la finalidad de conmemorar el centenario de la Independencia de México. Fue el ingeniero Manuel Arratia, originario de Zumpango, Estado de México, realizó el diseño con un estilo art nouveau y la Fundidora y Aceros de Monterrey se hizo cargo del armazón metálico.
El mercado funcionó como tal hasta el año de 1975, fecha en que se decidió convertirlo en jardín botánico. En el nuevo proyecto se aprovecharon los grandes ventanales para transformarlos en un Cosmovitral, cuya estructura está compuesta por 71 módulos que suman tres mil metros cuadrados. El artista mexiquense Leopoldo Flores Valdés es el autor del Cosmovitral, quien durante un año hizo el proyecto de la obra de arte, y un grupo de 60 artesanos ejecutó la obra durante tres años en los talleres instalados ex profeso en Lerma, Estado de México.
Se utilizaron para su realización aproximadamente 75 toneladas de estructura metálica, 45 toneladas de vidrio soplado y 25 toneladas de cañuelas de plomo. La obra está constituida por alrededor de 500 mil fragmentos de vidrio, colocados en 30 mil secciones de emplomados. Se necesitaron 28 diferentes colores de vidrio, que en su mayoría (80%) procede de Italia, Alemania, Francia, Bélgica, Japón, Canadá y Estados Unidos."
779,779,Museo Felipe Santiago Gutiérrez,https://patrimonioyserviciosc.edomex.gob.mx/museo-felipe-santiago-gutierrez,museogutierrez@hotmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=487,"Ubicado en un inmueble construido a finales del siglo XVIII y principios del XIX, el cual funcionó como casa-habitación, asilo de mendigos, colegio de niñas pobres, vecindad, asilo de ancianos, casa de estudiantes y museo de numismática. Fue inaugurado con el propósito de difundir la vida y obra del pintor texcocano Felipe Santiago Gutiérrez, uno de los artistas plásticos del siglo XIX más universales del pueblo mexiquense."
780,780,Museo Galería de Arte Mexiquense Torres Bicentenario,https://patrimonioyserviciosc.edomex.gob.mx/museo-torres-bicentenario,museo_torres_bicentenario@hotmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1471,"Este museo ha sido rehabilitado y es un nuevo espacio donde se exhibe obra de artistas del Estado de México, y artistas internacionales y de gran trayectoria. A este museo se le cambió la visión y la museografía, convirtiéndole en una galería"
781,781,Museo Salón de la Fama del Deportivo Toluca,https://www.tolucafc.com/museo,museo@deportivotolucafc.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1748,"Espacio dedicado a la historia y triunfos de los Diablos Rojos del Toluca. Su acervo conforma la memorabilia más importante del equipo de futbol de la ciudad, fundado en 1917, incluyendo trofeos, información gráfica, fotografías e indumentaria deportiva."
782,782,Casa Museo Toluca 1920 ,https://patrimonioyserviciosc.edomex.gob.mx/museo-casa-toluca-1920,casatoluca1920@gmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=2162,"El Museo Casa Toluca 1920 está ubicado en una centenaria casona del siglo XIX que albergó al Museo de Numismática durante 26 años. Fue remodelado e inaugurado como nuevo museo, el 2 de septiembre de 2019. Este inmueble recrea la forma de vida de la capital mexiquense de principios del siglo pasado, caracterizada por su esplendor creativo, económico y social. Los diferentes espacios de la casona se encuentran decorados de acuerdo a esa época. La primera sala esta dedicado a la modernidad, en ella se encuentra una exposición de obras contemporáneas y materiales audiovisuales. Se puede observar el homenaje al pasado que ofrece el lugar. En el recorrido se encuentran cuartos con licores artesanales antiguos, una sala, un comedor, un oratorio, una comida y un coche de la época. Ofrece una oferta permanente de profesionalización a artistas, gestores culturales y público en general a través de diplomados, talleres, conferencias, coloquios, etc."
783,783,Museo Observatorio Meteorológico Mariano Bárcena,http://web.uaemex.mx/dcultur/MUSEOS/Observatorio/,observatorio@uaemex.mx,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1369,"Observatorio originalmente fundado en marzo del año 1882. Reinaugurado como museo-observatorio el 18 de marzo de 2005. Su colección cuenta con aparatos e instrumentos de manufactura francesa, inglesa, alemana, italiana y japonesa, algunos de ellos con más de cien años de funcionamiento. El observatorio ofrece información sistemática e ininterrumpida de fenómenos meteorológicos ocurridos desde 1946 a la fecha."
784,784,"Museo Gabinetes de Física, Química y Medicina",http://web.uaemex.mx/dcultur/MUSEOS/gabinetes/index.html,xavoromo@gmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1402,"Inaugurados en mayo de 2004, evocan los quehaceres de antaño en estas ramas del conocimiento. La exposición permanente presenta instrumental y mobiliario correspondiente a las postrimerías del siglo XIX hasta mediados del siglo XX. Se exhiben los instrumentos de origen europeo, mismos que se emplearon en la enseñanza de la física y de la química en el Instituto Científico y Literario, antecedente académico de la actual Universidad Autónoma del Estado de México. Cuenta con una sala de exposiciones temporales."
785,785,Pinacoteca Los Autonomistas ,, rectoria@uaemex.mx,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1934,Esta Pinacoteca tiene la finalidad difundir el acervo pictórico. Alberga 13 obras pictóricas que datan del siglo XIX.
786,786,Museo de Bellas Artes de Toluca,http://patrimonioyserviciosc.edomex.gob.mx/bellas_artes,bellasartestoluca@hotmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=498,"Está ubicado en el ex Convento de los Carmelitas Descalzos, cuya construcción data de 1697. Se trata de uno de los más importantes ejemplos del patrimonio arquitectónico e histórico del pueblo mexiquense. Al paso de los años funcionó como asilo, hospicio, hospital y sede del Instituto Científico y Literario, hasta que el 7 de septiembre de 1945 fue inaugurado como museo.
Después de un largo periodo de restauración, fue reinaugurado el 17 de octubre de 2002. Su objetivo es preservar y difundir el arte sacro y el arte aplicado de los siglos XVI al XIX. Entre las obras de arte que resguarda, destacan objetos dedicados al Divino Rostro, representaciones de santos y santas, un Cristo de marfil de la Nao de China y la réplica de la pila bautismal que se encuentra en Zinacantepec. Su guión museográfico ofrece un panorama del ambiente religioso carmelita del siglo XVIII. Organiza exposiciones temporales y talleres artísticos."
787,787,Museo  Auditorio PetStar ,https://www.petstar.mx/,redessociales@petstar.mx,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1931,"El Museo es un espacio amigable con el medio ambiente, cuenta con un sistema de captación de agua pluvial, paneles solares y azotea verde
Se encuentra una exhibición sobre la importancia del reciclaje. En la planta alta se encuentra otra exhibición sobre los productos que se pueden generar con el reciclaje y una explicación gráfica sobre este proceso en la planta de PetStar.
El Museo cuenta además con una azotea verde donde pueden observarse plantas y flores de diversas especies, mismas que se albergan en charolas que están hechas con tapa y etiqueta que se separa del proceso de reciclaje. Se requieren alrededor de 250 tapas y etiquetas para fabricar una charola."
788,788,Museo  del Paisaje José María Velasco,https://patrimonioyserviciosc.edomex.gob.mx/jose-maria-velazco,museojosema.velasco@hotmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=493,"Está ubicado en una casona del siglo XVII que tuvo varias modificaciones al paso de los años, motivo por el cual conserva los rasgos de un inmueble del siglo XIX. En este lugar pernoctó el cura Miguel Hidalgo y Costilla el 28 de octubre de 1810. En sus inicios fue casa-habitación, fábrica de cera y academia secretarial. Los trabajos de restauración se llevaron a cabo en 1991 y estuvieron a cargo del arquitecto Antonio Latapí. El museo tiene por objeto preservar y difundir la obra plástica del maestro José María Velasco, uno de los pintores mexicanos más reconocidos del siglo XIX. Sus 10 salas permanentes exhiben pinturas que abarcan los diversos periodos creativos del maestro y sus contemporáneos. Cuenta con una sala temporal, librería y cafetería. Organiza visitas guiadas, conciertos, conferencias, presentaciones editoriales y cursos de pintura."
789,789,Museo Taller Luis Nishizawa,http://patrimonioyserviciosc.edomex.gob.mx/taller_luis_nishizawa,museotallernishizawa@hotmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=485,"Está ubicado en una casona de finales del siglo XVIII, la misma que durante la época virreinal fue el predio número 8 de la calle de Esquipulas, la cual cambió varias veces de nombre al paso de los años. Abrió sus puertas como museo después de haber sido restaurada y adaptada según el proyecto del arquitecto Antonio Latapí. Su objetivo primordial es preservar y difundir la obra plástica del maestro Luis Nishizawa, consistente en casi 800 trabajos elaborados en diversas técnicas. Cuenta con siete salas de exhibición, biblioteca y área para exposiciones temporales. En sus instalaciones se llevan a cabo conciertos, conferencias y talleres de cerámica, grabado y dibujo. Cuenta con el centro de información y documentación Luis Nishizawa y su tiempo, que está al servicio de los investigadores y del público en general."
790,790,Museo de Sitio de Calixtlahuaca,,,México,Toluca,http://sic.gob.mx/ficha.php?table=museo&table_id=1756,"El museo conserva y exhibe en su lugar de origen las piezas y los objetos arqueológicos descubiertos en la zona arqueológica de Calixtlahuaca. Muestra al público quienes fueron los miembros de esta sociedad que ocupó el valle entre los siglos XII y XV d.C.
Las piezas expuestas incluyen instrumentos de la vida cotidiana, de culto y artísticas, de las cuales algunas son originales y otras reproducciones. El edificio que contiene al museo es una construcción moderna que se mimetiza con el entorno y que toma como referencia la Estructura número III de Quetzalcóalt-Ehécatl.
El Museo Municipal de Calixtlahuaca cuenta con un acervo cultural matlatzinca, que permite al visitante identificar el pasado prehispánico de los pobladores de la región. Tras 14 años de funcionamiento, el museo cierra temporalmente en 2001. Después de su remodelación, el espacio abre al público de nueva cuenta en el año de 2014."
791,791,Museo del Mamut,,,México,Tultepec,http://sic.gob.mx/ficha.php?table=museo&table_id=2165,"Luego de su excavación, consolidación y restauración, “El mamut de Tultepec” se instaló permanentemente con sus 410 kilogramos de peso en el Museo de la Casa de Cultura “Víctor Urbán Velasco“, localizado en el barrio San Rafael del ayuntamiento mexiquense, en un esfuerzo conjunto entre el Instituto Nacional de Antropología e Historia (INAH) y el gobierno municipal. de esta manera la “capital de la pirotecnia” se convirtió también en tierra de mamutes con el hallazgo de gran parte de la osamenta de uno de estos proboscídeos que deambuló 14 mil años atrás en la ribera del extinto lago de Xaltocan. Este hecho dio lugar a que los habitantes del municipio conocieran la dilatada cronología de su terruño. En su exhibición en este espacio, se detalla la vida durante el Pleistoceno en el norte de la Cuenca de México, cuando el lago de Xaltocan se extendía hasta la falda del cerro de Tultepec. También se abordan los procesos de conservación y restauración a los que fue sometida la osamenta."
792,792,Museo Arqueológico de Valle de Bravo,http://patrimonioyserviciosc.edomex.gob.mx/patrimonio/museos/museo-arqueologico-valle-bravo,arqueologico_vb@yahoo.com.mx,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=museo&table_id=1472,"Tras la remodelación y montaje de 479 piezas pertenecientes a culturas prehispánicas que habitaron la zona, este museo abrió sus puertas al público en 2010. En él se pueden observar grandes cabezas de piedra que fueron halladas en el territorio de Valle de Bravo. También una serie de figurillas, collares de diversos materiales, vasijas, desfibradores, malacates y otros utensilios de los habitantes de zonas como Teotihuacan, Tlalpizáhuac, Malinalco, Calixtlahuaca, San Miguel Ixtapan y Tenango, entre las más destacadas. El discurso museográfico enfatiza el desarrollo cultural de la época prehispánica de la región presentando un recorrido comparativo con las 18 zonas arqueológicas abiertas al público en la entidad."
793,793,Museo Joaquín Arcadio Pagaza,http://patrimonioyserviciosc.edomex.gob.mx/ccja,museopagaza@gmail.com,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=museo&table_id=281,"Forma parte de las instalaciones del Centro Cultural Joaquín Arcadio Pagaza. Se trata de un inmueble de mediados del siglo XVIII, en el cual vivió el poeta y obispo del mismo nombre de 1839 a 1918. Su acervo consta de 98 piezas conformadas por muebles del siglo XVIII y ornamentos religiosos que pertenecieron al mencionado personaje."
794,794,Museo Virreinal de Zinacantepec   ,http://patrimonioyserviciosc.edomex.gob.mx/virreinal_zinacantepec,museovirreinal@gmail.com,México,Zinacantepec,http://sic.gob.mx/ficha.php?table=museo&table_id=262,"Ubicado en el Ex-convento de San Miguel Zinacantepec, construido durante el siglo XVI por la orden de los franciscanos. Mantuvo esa función hasta 1860, año en que fue convertido en casa cural. Declarado monumento nacional en 1934 y restaurado de 1977 a 1980. Abrió sus puertas como museo a mediados de 1980, con el objeto de preservar y difundir el acervo colonial y virreinal de Zinacantepec.
El complejo arquitectónico del museo está conformado por atrio, capilla abierta, bautisterio, anteportería y portería, claustro bajo, sala de profundis, anterrefectorio y refectorio, alacena, cocina, despensa, claustro alto, pasillo ambulatorio, celdas (dos normales y una principal), biblioteca, sala de virreyes, corredor de claustro alto, celda de oración o sala de capítulos, sala de visitas importantes y sala de exposiciones temporales."
795,795,Museo Paleontológico de Santa Lucía Quinametzin,,,México,Zumpango,http://sic.gob.mx/ficha.php?table=museo&table_id=2220,"Fue inaugurado este 10 de febrero por el presidente Andrés Manuel López Obrador. El museo forma parte de las instalaciones del Aeropuerto Internacional Felipe Ángeles. Se encuentra conformado por seis salas que abordan temáticas como la historia geológica de la región, todo sobre los mamuts, la biodiversidad de la zona, la interacción de los humanos con los mamuts, el imaginario cultural que generaron estos animales y la reproducción de los lugares de hallazgo. La pieza estelar, es uno de los esqueletos de mamut más completos del continente con las piezas originales exhibidas que dan cuenta de una bestia de más de tres metros y medio de alto. Se exhibe una maqueta con los animales que habitaron la zona en el período pleistoceno: mamuts, elefantes, lobo terrible, camello americano, perezoso terrestre de Harlan, mastodonte americano, bisonte gigante, león americano sin melena, perezoso terrestre de Shasta y el poderoso tigre dientes de sable."
796,796,Museo Comunitario del Valle de Xico,,museocomunitariodexico@gmail.com,México,Valle de Chalco Solidaridad,http://sic.gob.mx/ficha.php?table=museo&table_id=799,"Forma parte de las instalaciones de una hacienda de finales del siglo XIX, la cual fue tomada por las fuerzas zapatistas durante la Revolución Mexicana y posteriormente por el ejército carrancista. Como museo abrió sus puertas el 24 de junio de 1996, con la asesoría del arqueólogo Óscar Orueta Cañada. Exhibe piezas paleontológicas y arqueológicas representativas de la región: fósiles como trilobites y huesos de mamut, vasijas y figurillas de las fases Ticomán y Coyotlatelco, ofrendas mortuorias tipo Tláloc y una escultura en altorrelieve con la imagen de Quetzalcóatl, entre otros objetos ornamentales y de uso cotidiano. En sus instalaciones se llevan a cabo conferencias y talleres de historia de la comunidad. Organiza visitas guiadas, recorridos arqueológicos y proyecciones audiovisuales."
797,797,Museo Eduardo Ruiz,,presidencia.aobregon@hotmail.com; secretaria20152018@gmail.com,Michoacán de Ocampo,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=museo&table_id=777,18 de diciembre de 1997
798,798,Museo Casa de la Constitución,,museocasaconstitucion@hotmail.com,Michoacán de Ocampo,Apatzingán,http://sic.gob.mx/ficha.php?table=museo&table_id=778,"La Casa de la Constitución de 1814 fue el lugar donde el Congreso Insurgente, encabezado por el Siervo de la Nación José María Morelos y Pavón, firmó lo que a la postre se convirtió en la Primer Constitución de América Latina. El histórico recinto exhibe valiosos documentos históricos, los óleos Los constituyentes, pintado por el maestro Roberto Cueva del Río en 1950 y Encuentro de Hidalgo con Morelos, de Rafael Gallegos, elaborado en 1953. Esta Constitución proclama la Independencia de México, rechaza la monarquía y establece la República. Constituye el principio de la soberanía popular, organiza un gobierno republicano de tres poderes que substituye a la Junta de Zitácuaro, se nombra a Morelos encargado del Poder Ejecutivo, se abroga el impuesto per capita de los indios, proclama los derechos fundamentales del hombre y del ciudadano, en igualdad ante la ley, todos estos, conceptos característicos del liberalismo burgués europeo."
799,799,Museo de la Tierra Caliente ,https://www.facebook.com/Museo-de-la-Tierra-Caliente-609714619112642/timeline/,museotierracaliente@hotmail.com,Michoacán de Ocampo,Apatzingán,http://sic.gob.mx/ficha.php?table=museo&table_id=1546,"Cuenta con una amplia colección de piezas arqueológicas, otra de paleontología y una de minerales. La colección arqueológica es de 600 piezas, entre las que se encuentran figurillas antropomorfas de barro, ollas, vasijas; objetos de cobre (hachas y collares de cascabeles); figuras talladas en piedra, collares de piedra marina, de jadeíta y cuarzo, metates con sus respectivas manos, morteros; artefactos de guerra y caza, como puntas de obsidiana para lanzas y flechas, cuchillos de obsidiana, mazas elaboradas en piedra. Exhibe un maxilar de gonfoterio, así como fósiles de plantas y caracoles marinos. La colección de minerales se ha conjuntado gracias a las donaciones realizadas por los propios visitantes y pobladores de la región de Tierra Caliente."
800,800,Museo del Primer Supremo Tribunal de Justicia de la Nación,http://www.poderjudicialmichoacan.gob.mx/web/museohistorico/principal.aspx,sedehistorica@mail.scjn.gob.mx,Michoacán de Ocampo,Ario,http://sic.gob.mx/ficha.php?table=museo&table_id=772,"El primer Supremo Tribunal de Justicia que intentó tener México como Nación independiente fue el que organizó José María Morelos en el Decreto Constitucional para la Libertad de la América Mexicana de 22 de octubre de 1814. Este tribunal trabajó en 1815 en varias ciudades de la Nueva España, siendo instalado en Ario, Michoacán (ahora de Rosales). Tres de los presidentes de este Tribunal fueron José María Sánchez de Arriola, Antonio de Castro y José María Ponce de León. En el periodo de lucha por la Independencia en 1815, se establece en Ario el Supremo Tribunal de Justicia para nombrar los representantes de los tres poderes de la nación. Consumada la Independencia, se promulgó en 1835 la Constitución del Estado de Michoacán, dividiéndose el territorio en cuatro departamentos.

El jueves 7 de marzo de 2013 el museo fue reinagurado."
801,801,Museo Casa Morelos,,cugafa-671004@hotmail.com,Michoacán de Ocampo,Carácuaro,http://sic.gob.mx/ficha.php?table=museo&table_id=1077,"Localizado en la Plaza Principal de la población, este recinto de principios del siglo XIX ha sido habilitado para funcionar como museo. De aquí salió José María Morelos y Pavón para unirse a la insurrección encabezada por Miguel Hidalgo y Costilla en 1810. En sus tres salas se exhiben ropa eclesiástica y documentos del generalísimo José María Morelos, autor de Los sentimientos de la nación."
802,802,Museo Regional Profr. Antonio Castañeda Robles,,,Michoacán de Ocampo,Coahuayana,http://sic.gob.mx/ficha.php?table=museo&table_id=1842,"Este museo contribuye al rescate del legado cultural de la región. Resguarda piezas arqueológicas significativas para la historia del municipio, así como artesanías, antigüedades y animales de la región disecados. Cuenta con tres salas de exposición."
803,803,Museo Comunitario de Cotija,,,Michoacán de Ocampo,Cotija,http://sic.gob.mx/ficha.php?table=museo&table_id=1713,"Inmueble de dos pisos que en sus 16 salas de exhibición dan a conocer los orígenes del poblado de Cotija. Su discurso museográfico abarca desde la época prehispánica, los primeros pobladores en la época de la Nueva España, los arrieros, la ganadería y la agricultura, así como los pasajes históricos importantes para el país, como la Independencia, la Revolución Mexicana, el movimiento cristero, el origen y desarrollo de la industria del queso Cotija. Cuenta con colecciones de cámaras fotográficas antiguas, de fotografías y de orfebrería. Cuenta con sala de proyecciones."
804,804,Antiguo Convento de Santa María Magdalena ,http://www.inah.gob.mx/es/red-de-museos/312-museo-de-la-estampa-del-antiguo-convento-de-santa-maria-magdalena,michoacan@inah.gob.mx; juan_ocampo@inah.gob.mx,Michoacán de Ocampo,Cuitzeo,http://sic.gob.mx/ficha.php?table=museo&table_id=1071,"El Ex Convento de Santa María Magdalena es un inmueble agustino construido en el siglo XVI, considerado como uno de los edificios más importantes de la localidad. Fue abierto al público en 1965 y restaurado en forma integral entre los años 2004 y 2008 para finalmente convertirse en el Centro Cultural Cuitzeo. Entre los elementos arquitectónicos de la construcción destacan los pesados contrafuertes que apuntalan los muros, las vistosas gárgolas de cantera labradas con figuras antropomorfas y zoomorfas, así como las almenas que coronan los techos y las gruesas bardas que rodean el atrio y le confieren un aspecto de fortaleza."
805,805,Museo de Sitio de la Zona Arqueológica de Tres Cerritos,http://www.inah.gob.mx/es/zonas/178-zona-arqueologica-tres-cerritos,,Michoacán de Ocampo,Cuitzeo,http://sic.gob.mx/ficha.php?table=museo&table_id=2098,"Debido a que el sitio de Tres Cerritos es unos de los pocos asentamientos excavados de forma sistemática en la cuenca de Cuitzeo, los datos que de se han obtenido de este lugar, han contribuido de forma significativa para comprender diversas etapas a nivel regional. A partir de las actividades antes referidas, se ha establecido que en este asentamiento, existieron por lo menos dos importantes periodos de ocupación. El primero de ellos esta asociado con los desarrollos locales de Cuitzeo, momento en que el sitio funge como un importante centro ceremonial. Cabe precisar que, durante este tiempo, en la región existían una serie de asentamientos pequeños que no destacan entre si, lo que indica la falta de un asentamiento que concentrara el poder en la región. Durante la primera etapa, se observan elementos cerámicos y arquitectónicos que guardan gran similitud con aquellos provenientes de Teotihuacán, que, mas que indicar un sojuzgamiento de esta urbe, parecen revelar que su adopción fue como un símbolo de estatus por parte de las élites locales. Un segundo momento de ocupación, advierte la llegada de grupos ligados con el imperio tarasco quienes utilizaron el sitio, entre otras cosas, para sepultar a sus muertos encima de los muros y dentro de los derrumbes de las estructuras, lo que nos indica que Tres Cerritos llevaba varios años de abandono."
806,806,Museo Tlaximaloyan ,,,Michoacán de Ocampo,Hidalgo,http://sic.gob.mx/ficha.php?table=museo&table_id=1850,Este museo alberga artes plásticas y vestigios de culturas prehispánicas que habitaron la región oriente de Michoacán.
807,807,Sala Introductoria a la Zona Arqueológica de Huandacareo,, centroinahmich@inah.gob.mx,Michoacán de Ocampo,Huandacareo,http://sic.gob.mx/ficha.php?table=museo&table_id=2247,
808,808,Museo Lázaro Cárdenas del Río,http://uaer.humanidades.unam.mx/museo/introduccion/,difuaer@humanidades.unam.mx,Michoacán de Ocampo,Jiquilpan,http://sic.gob.mx/ficha.php?table=museo&table_id=320,"El Museo Lázaro Cárdenas abrió sus puertas el 29 de noviembre de 1976, con el propósito de estudiar y difundir la vida y obra de los generales Lázaro Cárdenas del Río, Francisco J. Múgica, así como diversos aspectos de la Revolución Mexicana y temas relacionados con la política, la economía y la sociedad de la región.

Desde diciembre de 2005 el Centro de Estudios de la Revolución Mexicana entregó en comodato sus instalaciones a la UNAM. Actualmente forma parte de la Unidad Académica de Estudios Regionales de la UNAM, con sede en La Ciénega.

El edificio que lo alberga fue construido en tres etapas: la primera, en 1976, que incluyó una sala de exposiciones con piezas arqueológicas, una sección de homenaje al general Múgica, otra dedicada a la expropiación petrolera, una hemeroteca, un archivo histórico, el Departamento de Difusión Cultural, una sala dedicada al general Cárdenas y una biblioteca. En 1980 se construyó lo que en la actualidad son las oficinas administrativas y los cubículos para investigadores. La última etapa fue erigida en 1984, año en que fue construido el auditorio con capacidad para 120 personas.

El museo ofrece visitas guiadas, servicios educativos, conciertos, conferencias y presentaciones editoriales. Cuenta con biblioteca, archivo histórico, sala de exposiciones temporales, fototeca, videoteca y librería."
