,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
784,784,Casa de la Cultura de Magdalena,,cristina@magdalenajalisco.gob.mx,Jalisco,Magdalena,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2318,1 de diciembre de 2009
785,785,Casa de la Cultura de La Manzanilla de La Paz,,rossyrios5@hotmail.com,Jalisco,La Manzanilla de la Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=54,1 de diciembre de 2009
786,786,Palacio de Cultura y el Arte de Mascota,http://www.mascota.jalisco.gob.mx/cultura.html,palaciodelartemascota@gmail.com,Jalisco,Mascota,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=59,"El inmueble fue adaptado para albergar al Centro Cultural y Museo Arqueológico.

Superficie de construcción: 437 m2

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes: 300 personas
Asistencia total de visitantes en el año 2011: 3,000 personas"
787,787,Casa de la Cultura de Mazamitla,,,Jalisco,Mazamitla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1896,1 de noviembre de 2006
788,788,Casa de la Cultura de Mexticacán,http://www.mexticacan.jalisco.gob.mx/index.html,cultura.mexty@hotmail.com,Jalisco,Mexticacán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=55,1 de enero de 1992
789,789,Casa de la Cultura de Mezquitic,,juniorb-b@hotmail.com<br>jmavelasco_18@hotmail.com,Jalisco,Mezquitic,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=756,1 de abril de 1978
790,790,Casa de la Cultura de Ocotlán,,arosatirado_59@hotmail.com,Jalisco,Ocotlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=56,Días y horario de servicio de lunes a viernes de 9:00 a 20:00 hrs.
791,791,Casa de la Cultura de Ojuelos <br>Antigua Presidencia Municipal,http://www.ojuelosdejalisco.gob.mx/#,cultura@ojuelosdejalisco.gob.mx<br>gelisroda@live.com.mx,Jalisco,Ojuelos de Jalisco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=28,Días y horarios de servicio de lunes a viernes de 16:00 a 21:00 hrs.
792,792,Casa de la Cultura Gonzálo Rodríguez Hinojosa,,casaculturapihuamo@hotmail.com,Jalisco,Pihuamo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=57,1 de enero de 1985
793,793,Unidad Administrativa municipal y Casa Cultural,http://www.poncitlan.gob.mx/,mayoralmarco@hotmail.com,Jalisco,Poncitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=79,Horario de servicio de lunes a viernes de 9:00 a 15:00 hrs.
794,794,Centro Culural Metropolitano,,,Jalisco,Poncitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3111,"El Centro Cultural Metropolitano presenta este inmueble donde los niños, adolescentes, jóvenes y adultos mayores podrán ser partícipes de las distintas actividades culturales que se ofertarán de manera gratuita.
Está enfocado primordialmente al arte y la cultura, donde también se incorporará la escuela sinfónica ECOS."
795,795,Centro Cultural Cuale,https://sc.jalisco.gob.mx/patrimonio/casas-de-la-cultura/centro-cultural-cuale,institutoculturalpv@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1705,"Sitio que proporciona a la comunidad del municipio y a sus visitantes un espacio recreativo, artístico y educativo. Las artes en su mayor expresión se dan cita en los talleres del Centro Cultural, en donde se imparten clases de artes visuales, artes plásticas, danza y música."
796,796,Centro Cultural Vallartense,,centroculturalv@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3327,"Organización no gubernamental, primer foro dedicado a la cultura local en Puerto Vallarta desde hace más de tres décadas."
797,797,Centro de Cultura y Artes - Tercera Llamada,https://www.instagram.com/tercerallamadapv/?hl=es-la,dulce.alvarado6@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3368,"El inmueble es privado, construido adaptado en el año de 2015. Es un centro artístico de 2 pisos (ambos pisos cuentan con foro), donde se ofrecen clases de las diversas disciplinas artísticas."
798,798,Centro Cultural El Pitillal, https://cultura.puertovallarta.gob.mx/,cultura.pitillal@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3341,23 de junio de 2021
799,799,Casa de la Cultura de Villa Purificación,https://villapurificacion.gob.mx/municipio/area/arte-y-cultura,arteycultura@villapurificacion.gob.mx,Jalisco,Villa Purificación,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=38,"Auditorio
Biblioteca
Aula de cómputo"
800,800,Casa de la Cultura de El Salto,http://www.elsaltojalisco.gob.mx/elsalto/,"rafcari@hotmail.com; cultura_elsalto@hotmail.com,",Jalisco,El Salto,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2313,"La casa de la cultura es un edificio de la época Porfiriana, su construcción es totalmente afrancesada en sus muros, techos y fachadas; en ella se alberga la Dirección de Cultura, la Escuela de las Artes y cuenta con salas de exposición permanente y temporales, visitas guiadas y tienda, además del laboratorio de los restos oseos del mamut encontrado en el municipio así como otras especies animales del pleistoceno"
801,801,Casa de la Cultura de San Cristóbal de la Barranca,,guzman_elvis.01@hotmail.com<br>presidencia_sancristobal@hotmail.com,Jalisco,San Cristóbal de la Barranca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=468,1 de noviembre de 1999
802,802,Casa de la Cultura de San Diego de Alejandría,,jualpal53@hotmail.com,Jalisco,San Diego de Alejandría,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=261,1 de marzo de 1985
803,803,Casa de la Cultura María Izquierdo,http://www.sanjuandeloslagos.gob.mx,pedroza77@hotmail.es,Jalisco,San Juan de los Lagos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=29,Días y horario de servicio de lunes a viernes de 7:00 a 22:00 hrs.
804,804,Casa de la Cultura Lic. José de Jesús Hernández Gutiérrez,,rigo_turismo@hotmail.com,Jalisco,San Julián,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=31,Días y horario de servicio de lunes a sabado de 10:00 a 15:00 y de 17:30 a 22:00 hrs.
805,805,Casa de la Cultura de San Marcos,http://www.sanmarcos.jalisco.gob.mx/index.html,presidenciasanmarcos2021@gmail.com,Jalisco,San Marcos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2320,"El inmueble fue construido exprofeso para albergar la Casa de la Cultura de San Marcos.

Tipo de público al que está dirigida la casa de cultura: General"
806,806,Casa de la Cultura Martha Reyes López,,ayuntamientosmb@yahoo.com.mx,Jalisco,San Martín de Bolaños,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1906,Días y horario de servicio de lunes a viernes de 9:00 a 20:00 hrs.
807,807,Casa de la Cultura de San Martín de Hidalgo,,culturasanmartin@live.com.mx,Jalisco,San Martín Hidalgo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1897,Días y horario de servicio de lunes a viernes de 9:00 a 20:00 hrs y domingo de 10:00 a 14:00hrs
808,808,Casa de Cultura Profra. Idolina Gaona de Cosio Vidaurri,http://www.sanmiguelelalto.gob.mx/,casadelacultura@sanmiguelelalto.gob.mx<br>casa_culturasm@yahoo.com.mx,Jalisco,San Miguel el Alto,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=430,Días y horarios de servicio en talleres: lunes a viernes de 8:30 a 18 h. y sábados de 9:30 a 13 h.
809,809,Casa de la Cultura de Gómez Farías,http://www.gomezfarias.jalisco.gob.mx/index.html,mariano_cano180493@outlook.com,Jalisco,Gómez Farías,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1970,14 de febrero de 2008
810,810,Casa de la Cultura Juan Rulfo,,,Jalisco,Sayula,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=264,Días y horario de servicio de lunes a viernes de 8:00 a 15:00 y de 16:00 a 20:00 hrs. Sabados y domingos de 9:00 a 14:00 y de 17:00 a 20:00 hrs.
811,811,Casa de la Cultura de Tala,,ignaciosoltero@hotmail.com,Jalisco,Tala,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=34,Días y horarios de servicio de lunes a viernes de 9:00 a 20:00 hrs.
812,812,Casa de la Cultura de Talpa de Allende,http://www.talpadeallende.gob.mx/,culturayeducacion_@hotmail.com,Jalisco,Talpa de Allende,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1652,1 de noviembre de 2003
813,813,Centro Cultural Julio Barbosa Castañeda,http://www.tamazuladegordiano.gob.mx/,ana.sahyli.7@gmail.com<br>culturatamazula@gmail.com,Jalisco,Tamazula de Gordiano,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=35,Días y horirio de servicio de lunes a viernes de 9:00 a 20:00 hrs.
814,814,Casa de la Cultura de Tapalpa,,culturatapalpa1821@gmail.com,Jalisco,Tapalpa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=450,"En 1870 el inmueble se construyó en diciembre de 2009 fue adaptado para albergar la Casa de la Cultura de Tapalpa.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2014: 230 personas.
Asistencia total de visitantes en el año 2014: 2,789 personas."
815,815,Ex Hospital de Indios,,rcmartha5@hotmail.com; presidenciatapalpa@hotmail.com,Jalisco,Tapalpa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2322,
816,816,Casa Media Luna,,rcmartha5@hotmail.com<br>presidenciatapalpa@hotmail.com,Jalisco,Tapalpa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2321,1 de diciembre de 2008
817,817,Casa de la Cultura de Tecalitlán,http://www.tecalitlan.gob.mx/,rafa_mexico33@hotmail.com,Jalisco,Tecalitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1907,Días y horario de servicio de lunes a viernes de 9:00 a 20:00 y sabados de 9:00 a 14:00 hrs.
818,818,Casa de la Cultura Arquitecto Adrián Márquez Rodríguez,,techaluta_jalisco@hotmail.com ,Jalisco,Techaluta de Montenegro,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=22,"Inicialmente fue casa particular del Arquitecto Adrián Márquez Rodríguez, posteriormente fue vendida al Ayuntamiento de Techaluta. El inmueble fue adaptado para albergar la Casa de la Cultura Arquitecto Adrián Márquez Rodríguez.

Días y horario de servicio al público en talleres: Lunes a viernes de 9:30 a 15 h.
Días y horario de servicio de oficina: Lunes a viernes de 9:30 a 15 h.

Tipo de público al que está dirigida la casa de cultura: General

No cuenta con salas de exhibición permanentes.
No cuenta con salas de exhibición temporeles."
819,819,Casa de la Cultura Engracia Santa,,elparaisotienealas@hotmail.com,Jalisco,Tenamaxtlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1915,Días y horario de servicio de lunes a viernes de 15:00 a 21:00 hrs sabado de 9:00 a 14:00 hrs
820,820,Casa de Cultura Ex Hospital de Indios Hospitalito,,casapinta.teocal.cultura@hotmail.com	,Jalisco,Teocaltiche,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2773,"La capilla del ex Hospital de Indios data del siglo XVI, actualmente es Casa de la Cultura. La portada de la capilla es de cantera gris claro, con arco de medio punto y clave en forma de flor; descansa el arco en jambas tableadas, y arriba ventana de coral; remata la portada una espadaña de tres vanos; en el muro se encuentra una placa con la siguiente inscripción: Esta Capilla del Hospital de Indios es el edificio existente más antiguo de la ciudad, construido hacia el año de 1545. Tipo de público al que está dirigida la casa de cultura: General"
821,821,"Centro Cultural González Hermosillo, Casa Pinta",,davilamay@msn.com,Jalisco,Teocaltiche,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2771,
822,822,Casa de la Cultura de Teocuitatlán de Coronoa,,marsag19@hotmail.com,Jalisco,Teocuitatlán de Corona,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2335,Días y horarios de servicio
823,823,Casa de la Cultura Tepatitlán de Morelos,http://www.tepatitlan.gob.mx/gobierno2010-2012/index.html,lilia.mora@hotmail.com,Jalisco,Tepatitlán de Morelos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=761,1 de enero de 1979
824,824,Casa de la Cultura de Tequila,http://www.tequilajalisco.gob.mx/,casadelacultura_tequila@hotmail.com<br>elenalizaola@hotmail.com,Jalisco,Tequila,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1876,Días y horario de servicio: de lunes a viernes de 9 a 20 hrs.
825,825,Centro Cultural Juan Beckmann Gallardo,https://www.mundocuervo.com/esp/centro-cultural-jbg/,info@centroculturaljbg.mx,Jalisco,Tequila,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3095,"Muestra el origen de la charrería y la llegada del caballo a México, hay una colección de sillas, trajes charros de gala, así como piezas de los grandes maestros del arte popular mexicano de la colección Fomento Cultural Banamex A.C. La exhibición también incluye la serie prehispánica del arqueólogo Alexander Wuthernau.
Cuenta con murales haciendo alusión a la época de esplendor en el México virreinal, acabados en cantera, ebanistería, herrería y luminaria con tecnología museográfica que demanda cada espacio para el ahorro de energía y conservación de las piezas de arte. Asimismo el inmueble cuenta con paneles solares, colectores de energía solar térmica que son utilizados para generar electricidad mediante energía solar fotovoltaica."
826,826,Centro Cultural Regional Coaxicar,,rutaguachimontones@hotmail.com,Jalisco,Teuchitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2428,Días y horario de servicio de lunes a viernes de 14:00 a 17:00 y de 20:00 a 23:00 hrs.
827,827,Casa de la Cultura de Teuchitlán,,,Jalisco,Teuchitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=453,Días y horarios de servicio de lunes a viernes de 17:00 a 21:00 hrs.
828,828,Casa de la Cultura de Tizapán el Alto,,,Jalisco,Tizapán el Alto,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2336,
829,829,Casa de la Cultura Francisco Sánchez Flores,http://www.tlajomulco.gob.mx,gsarreola@tlajomulco.gob.mx; institutotlajomulco@gmail.com,Jalisco,Tlajomulco de Zúñiga,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=269,1 de enero de 1986
830,830,Casa de la Cultura San Agustín,http://www.tlajomulco.gob.mx/,wsaavedra@tlajomulco.gob.mx,Jalisco,Tlajomulco de Zúñiga,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2323,
831,831,Casa de la Cultura de San Sebastián,http://www.tlajomulco.gob.mx/,wsaavedra@tlajomulco.gob.mx,Jalisco,Tlajomulco de Zúñiga,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2324,
832,832,Centro Cultural El Refugio,http://www.tlaquepaque.gob.mx/sitio/index.php,proculturatlaq@hotmail.com,Jalisco,San Pedro Tlaquepaque,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1606,"El Centro Cultural es un espacio para la realización de eventos culturales, institucionales, académicos, conferencias y talleres.

Es sede la exposición TlaquepArte, el Premio Nacional de la Cerámica, entre otras actividades"
833,833,Casa de la Cultura de Tolimán,,sindicotoliman@live.com.mx<br>ayuntamiento_toliman@yahoo.com.mx,Jalisco,Tolimán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1877,Días y horario de servicio de lunes a viernes de 9:00 a 21:00 hrs
834,834,Casa de la Cultura de Tomatlán,https://tomatlanjal.gob.mx/index.html,cultura_tomatlan@hotmail.com,Jalisco,Tomatlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1878,Días y horario de servicio en tallers: lunes a sábado de 9 a 15 h. y de 17 a 20 h.
835,835,Casa de Cultura de Santa Paula,,infoculturatonala@gmail.com; culturatonala2013@gmail.com ,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2884,"El inmueble fue construido ex profeso para albergar la Casa de Cultura de Santa Paula.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2014 (octubre a diciembre): 400 personas"
836,836,Casa de Cultura de Loma Dorada,,infoculturatonala@gmail.com; culturatonala2013@gmail.com,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2888,"De junio a diciembre de 2014 el inmueble fue construido exprofeso para albergar la Casa de Cultura de Loma Dorada.

Edificada por Servicios Metropolitanos de Jalisco S.A. de C.V. El Centro Cultural de Loma Dorada se edificó en el año 2014 con presupuesto federal para dotar de una escuela de artes al municipio de Tonalá en su zona centro, ya que la antigua casa de la cultura municipal (Morelos 180), que data de 1985, fue dada en comodato a la Universidad de Guadalajara, trasladándose los talleres artísticos a los museos y bibliotecas. Con la apertura de éste centro, se tendrá la oportunidad de concentrar a la antigua escuela de artes, la biblioteca Benjamín García Galván que se encontraba en condiciones de infraestructura desfavorables y el centro de Capacitación Artesanal Zacarías Jimón que se está edificando.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2014: 200 personas de noviembre y diciembre de 2014"
837,837,Centro Cultural Los Ariles,,matefida14@hotmail.com,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2186,"En 1976 el inmueble se construyó y en 2009 fue adaptado para albergar al Centro Cultural Los Ariles.

El lugar que ocupa el Centro Cultural pertenece a una vivienda que permaneció abandonada muchos años, le llamaban La Casa de Campo, en 2003 se abrió como restaurante, posteriormente el área de jardín se utilizó como vivero y a partir de 2009 inició a funcionar el área de recepción como Sala de Lectura como parte del Programa Nacional de Salas de Lectura. Los artistas y promotores culturales de Tonalá fueron participando en diversas actividades que aquí se realizaban y ellos implementaron talleres de iniciación artística así como presentaciones de música, literatura, teatro y exposiciones de artes plásticas.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2013: 150 personas
Asistencia total de visitantes en el año 2013: 2,500 personas"
838,838,Casa de Cultura de El Rosario,,infoculturatonala@gmail.com; culturatonala2013@gmail.com,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2886,"De junio a diciembre de 2014 el inmueble se construyó exprofeso para albergar la Casa de Cultura de El Rosario.

Edificado por Grupo Constructor ARIBABI, S.A. de C.V. El Centro Cultural El Rosario fue edificado en el año 2014 con presupuesto de egresos federales, en un espacio amplio que se encontraba abandonado entre las confluencias de los pueblos de origen colonial de El Rosario y Zalatitán.

Tipo de público al que está dirigida la casa de cultura: General"
839,839,Casa de Cultura Puente Grande,,infoculturatonala@gmail.com; culturatonala2013@gmail.com,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2885,"El inmueble fue adaptado para albergar la Casa de Cultura Puente Grande.

Este edificio fue el primer plantel educativo de la comunidad y fue construido entre 1933 a 1935. Para 1985 el sitio estaba abandonado y deteriorado. Fue cuando el Sr. Santiago López Conchos y la Sra. Emilia Iñiguez que tenían un club literario gestionaron para que se destinara este espacio como Casa Cultural. Se inauguró formalmente en 1985. Durante catorce años únicamente se dedicó al taller de teatro y fue hasta 1999, que se abrieron los talleres de pintura, música y danza. Tuvo dos intervenciones en su infraestructura en los años 2002 y 2012.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2013: 320 personas
Asistencia total de visitantes en el año 2013: 3,900 personas"
840,840,Casa de la Cultura de Tonaya Dr. Mónico Soto Grajeda,,casaculturatonaya@hotmail.com<br>chuyrosales2009@hotmail.com,Jalisco,Tonaya,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1879,1 de diciembre de 2006
841,841,Casa de la Cultura de Tonila,,victorzepeda2010@hotmail.com,Jalisco,Tonila,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2325,1 de diciembre de 2009
842,842,Casa de la Cultura de Totatiche,http://www.totatichejalisco.com/,rumago_49@hotmail.com,Jalisco,Totatiche,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1656,21 de noviembre de 2005
843,843,Casa de la Cultura José Moreno Hernández,http://www.tototlan.jalisco.gob.mx/index.html,culturajomo@hotmail.com,Jalisco,Tototlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1898,1 de julio de 2006
844,844,Casa de la Cultura Juan Rulfo,,jaimecapristo@yahoo.com,Jalisco,Tuxcacuesco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1905,Días y horario de servicio de lunes a viernes de 9:00 a 15:00 hrs.
845,845,Casa de las Culturas Indígenas,http://www.tuxpan-jal.gob.mx/web/,,Jalisco,Tuxpan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=282,1 de mayo de 1994
846,846,Casa de la Cultura Arq. Gonzalo Villa Chávez,http://www.tuxpan-jal.gob.mx/web/,juglar_1250@hotmail.com,Jalisco,Tuxpan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2326,Días y horario de servicio de lunes a viernes de 9:00 a 20:00 hrs
847,847,Casa de la Cultura de Tuxpan,,,Jalisco,Tuxpan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3094,"Inmueble catalogado como Patrimonio Cultural del Ayuntamiento, con una corriente arquitectónica contemporánea, construido en el antiguo edificio que albergaba la presidencia municipal y demás instalaciones culturales, se considera de interés social y utilidad pública por sus valores históricos y arquitectónicos. En las instalaciones de la Casa de la Cultura se realizan actividades docentes, artísticas, académicas, de bellas artes y culturales en beneficio de la población en general."
848,848,Casa de la Cultura de Unión de San Antonio,http://www.uniondesanantonio.gob.mx/portal/,casacultura_usa012-015@hotmail.com,Jalisco,Unión de San Antonio,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=6,1 de enero de 2000
849,849,Casa de la Cultura de Unión de Tula,http://www.uniondetula.gob.mx,cultura_uniondtula@hotmail.com,Jalisco,Unión de Tula,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2105,16 de febrero de 2009
850,850,Centro Cultural Valle de Guadalupe,https://www.facebook.com/search/top/?q=Centro%20Cultural%20Valle%20de%20Guadalupe,dirtecciondecultura.valledegpe@outlook.com,Jalisco,Valle de Guadalupe,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2327,"El inmueble fue construido exprofeso para albergar al Centro Cultural Valle de Guadalupe, estuvo a cargo del Arq. Pedro Paul Flores.

Tipo de público al que está dirigido el centro cultural: General"
851,851,Casa de la Cultura de Valle de Juárez ,,angelica.t.c@hotmail.com,Jalisco,Valle de Juárez,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1910,1 de noviembre de 2006
852,852,Casa de la Cultura de San Gabriel,http://www.sangabrieljalisco.com/Secciones.aspx?Id=45,fernystudio_leo@hotmail.com,Jalisco,San Gabriel,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=27,1 de mayo de 1999
853,853,Casa de la Cultura de Villa Guerrero,http://www.villaguerrero.jalisco.gob.mx/index.html,,Jalisco,Villa Guerrero,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=44,22 de noviembre de 2009
854,854,Casa de Cultura de Villa Hidalgo,http://www.villahidalgo.gob.mx/,culturavillahidalgo@hotmail.com<br>casadelacultura@villahidalgo.gob.mx,Jalisco,Villa Hidalgo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=286,1 de febrero de 2007
855,855,Casa de la Cultura Tepusco,http://www.villahidalgo.gob.mx/,moonclaudia@hotmail.com,Jalisco,Villa Hidalgo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2328,Días y horarios de servicio de lunes a viernes.
856,856,Casa de la Cultura de Cañadas de Obregón,,alcala_22@live.com.mx,Jalisco,Cañadas de Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1884,1 de diciembre de 2006
857,857,Casa de la Cultura de Yahualica de González Gallo,,liviervillalaz@hotmail.com,Jalisco,Yahualica de González Gallo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=42,1 de diciembre de 1998
858,858,Casa de la Cultura de Zacoalco de Torres,,casadelacultura_zacoalco@hotmail.com<br>imajzacoalco@hotmail.com,Jalisco,Zacoalco de Torres,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=265,Días y horario de servicio de lunes a viernes de 10:00 a 14:00 y de 16:00 a 20:00 hrs.
859,859,Centro Cultural Las Águilas,https://issuu.com/culturazapopan/docs/ubica_tu_centro_cultural_m__s_cerca/1?ff=true,paleedith1958@gmail.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1969,"El Centro Cultural inicia sus actividades de forma irregular en el año de 1989, impartiendo las clases por maestros altruistas, éstos sólo cobrando una cuota significativa. En el año de 1993 inician sus actividades en la explanada de las águilas de lunes a viernes. En el año de 1994 la Dirección General de Cultura del municipio de Zapopan contratan maestros de manera oficial.
En el año 2008 se empieza la construcción del inmueble para albergar al Centro Cultural Sur Las Águilas, iniciando sus operaciones el 24 de abril de 2009.

Tipo de público al que está dirigido el centro cultural: General."
860,860,Instituto Cultural Ignacio Dávila Garibi,http://www.davilagaribi.org.mx/ <br>http://www.canacogdl.com.mx/ov_dg_inicio.htm,eveh@davilagaribi.org.mx<br>idga@davilagaribi.org.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2132,20 de junio de 1888
861,861,Centro Cultural Paraísos del Colli,https://issuu.com/culturazapopan/docs/ubica_tu_centro_cultural_m__s_cerca/1?ff=true,mayra.kitroser@zapopan.gob.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1645,"Anteriormente El espacio que ocupa el centro cultural fue el salón de usos múltiples de una estación de bomberos. En un inicio fue una obra abandonada que en la presidencia de Alfredo Chavira se le donó a la Dirección de Cultura para que hiciera uso de este espacio.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2016: 1,404 personas.
Asistencia total de visitantes en el año 2016: 16,858 personas."
862,862,Centro Cultural Constitución,,mayra.kitroser@zapopan.gob.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1967,"La Colonia Constitución, mejor conocida como La Consti se edificó en el rancho Santa Eulalia, propiedad de la familia Manzano quien vendiera a familias en los años 60’s por medio de trazo de raya de cal, mientras se cubría el costo del terreno se iban construyendo sus viviendas de carácter popular. Para surtir el abasto de alimentos se construyó un Mercado llamado el bola. Este tuvo su traslado a un costado y en este espacio se adecuó para el Centro Cultural Constitución. Fue este derrumbado en febrero de 2012. En septiembre del 2015 inicia su construcción e inaugurado el 21 de septiembre del 2016. Tipo de público al que está dirigido el centro cultural: General.

Asistencia promedio mensual de visitantes en el año 2016: 5,821 personas.
Asistencia total de visitantes en el año 2016: 17,464 personas."
863,863, Conjunto Santander de Artes Escénicas,https://conjuntosantander.com/,contacto@conjuntosantander.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3041,"El Conjunto de Artes Escénicas se llama ahora Conjunto Santander de Artes Escénicas, por una alian­za en­tre la Uni­ver­si­dad de Gua­da­la­ja­ra (UdeG) y el Ban­co San­tan­der Mé­xi­co a fa­vor del arte y la di­vul­ga­ción de la cul­tu­ra."
864,864,Centro Municipal de la Cultura,https://issuu.com/culturazapopan/docs/ubica_tu_centro_cultural_m__s_cerca/1?ff=true,ivvone.perez@zapopan.gob.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1608,"El inmueble fue construido exprofeso para albergar la Centro Municipal de la Cultura.

Tipo de público al que está dirigido el centro municipal: General

Asistencia promedio mensual de visitantes en el año 2016: 2,301 personas.
Asistencia total de visitantes en el año 2016: 27,606 personas."
