,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
515,515,Galería Juan Soriano,,,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=684,Se presentan obras de deferentes artistas plásticos
516,516,Galería Wit,,,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1765,Plataforma para estimular y promover el diseño nacional e internacional
517,517,Boutique Tequila y Arte,https://www.boutiquetequilayarte.com/,ventas.gdl@boutiquetequilayarte.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=264,"Uno de los objetivos de la galería es impulsar a productores artesanales de diversas regiones. Asimismo, se vende mezcal, rebozos, tabacos y pinturas de artistas mexicanos."
518,518,Aqua Gallery,http://www.aquagallery.mx/,enriquemagana@hotmail.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=455,"Exhibición de pintura, escultura, gobelino y grabados. Representantes de artistas tapatíos como Jorge Martínez, Enrique Magaña, Lucia Maya, Laura García Rulfo, Héctor Javier Ramírez, María Teresa Mendiola, José Galindo y Jesús Mata."
519,519,Galería Tostado,https://www.galeriatostado.com/,gert@live.com.mx,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1534,Espacio que busca impulsar el arte en Jalisco y apoyar a los artistas.
520,520,Galería Arena México. Arte Contemporáneo,https://coolhuntermx.com/arena-mexico/,info@arenamexico.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=292,"Arena México surge a mediados de los 90 como un espacio independiente caracterizado por promover artistas nacionales e internacionales, en su momento emergentes y hoy la mayoría consolidados."
521,521,Galería Nardo,,,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=550,Se expone obra de varias artistas plásticos de la región.
522,522,Galería - Taller los Guayabos,,tallerlosguayabos@gmail.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1764,Producción y exhibición de arte contemporáneo.
523,523,Galería Vértice,http://galeriavertice.com.mx/,galeriaverticegdl@gmail.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=76,"La difusión es uno de los aspectos mas importantes para galería Vertice, lo demuestran las exposiciones que en el transcurso de los años se han realizado en diferentes Institutos de cultura, Museos y Galerías nacionales e internacionales."
524,524,Galería Guadalajart,, guadalajart.mx@gmail.com ,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=525,Cuenta con un catálogo de 160 obras en varios formatos de 40 artistas locales.
525,525,Galería Curro ,http://galeriacurro.com/wp/,info@galeriacurro.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=809,"Es una galería de arte contemporáneo dedicada a difundir el trabajo de artistas emergentes con proyección, considera una estructura base de seis exposiciones al año, tanto de artistas representados por la galería, como de artistas invitados a proyectos puntuales. Alrededor de este programa giran diversas iniciativas, muchas de las cuales trascienden el espacio físico de la galería."
526,526,Galería del Centro Cultural Centenario,,culturalcentenario@hotmail.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1751,"Galería para exposiciones de pintura, dibujo, gráfica, fotografía, escultura, artesanía, colecciones didácticas."
527,527,Galería Ajolote Arte Contemporáneo,https://www.galeriajolote.com/,info@galeriajolote.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=286,"Este es un taller de serigrafía y grabado interesado en la innovación de las técnicas graficas. Los artistas buscan a través de cada obra gráfica que realizan, que la sociedad se involucre con las actividades artísticas."
528,528,Centro Centro Galería,,centrortnec@gmail.com; benjaminalejandrorubioramirez@gmail.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1899,
529,529, Artere-A Casa Teodora,,omar@artere-a.org,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1072,"Espacio de arte contemporáneo que tiene la misión de experimentar a través de proyectos in situ, tanto de artistas emergentes como de aquéllos que gozan de una amplia trayectoria."
530,530,"Galería Yuri Zatarain, Suc. Guadalajara",http://www.yurizatarain.com/,info@yurizatarain.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1762,"Exhibe más de una docena de pinturas en gran formato con sitios icónicos de la Perla Tapatía, como la Catedral o La Minerva."
531,531, MASUA Casa de Arte,,administracion@casamasua.com.mx,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1261,Es un espacio para exhibición y venta de la obra de los artistas plásticos de la región.
532,532,Galería Páramo,http://paramogaleria.com/?lang=es,info@paramogaleria.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1568,"Presenta exposiciones de artistas emergentes y establecidos a través de distintas disciplinas, con la finalidad de generar trabajos e ideas hacia la promoción de un diálogo global, ofrece también una residencia para los artistas en la ciudad de Guadalajara que invita a participar y crear, en el mismo sitio, trabajos experimentales e innovadores."
533,533,La Cueva de Frida,,,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1533,"Pinturas, óleos, acuarelas, altos relieves, barro bruñido, antigüedades religiosas en cerámica, madera, bronce, entre muchas otras, forman parte de las expresiones populares tradicionales en la región, tal y como lo son los míticos tastoanes."
534,534,Galería de la Casa  ITESO Clavijero,https://cultura.iteso.mx/web/general/detalle?group_id=185560,jlopez.pastrana@iteso.mx,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=300,Se pueden admirar exposiciones temporales de lo más relevante de la plástica y escultura de artistas nacionales e internacionales.
535,535,"Galería del Arte del SITEUR, Estación Juárez",http://www.siteur.gob.mx/index.php/cultura/galeria-de-arte,siteur@jalisco.gob.mx,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=299,"La galería de Arte del Sistema de Tren Eléctrico Urbano, inaugurada el día 27 de agosto de 1998, es un espacio de expresión cultural al alcance de todo el público, en especial de los usuarios del Tren Ligero, quienes al circular por la transferencia de las líneas 1 y 2 en la estación Juárez, pueden apreciar en las cuatro vitrinas que enmarcan este pasillo, exposiciones de gran calidad."
536,536,Galería  del Arte Tiro al Blanco,http://galeriatiroalblanco.com/,contacto@galeriatiroalblanco.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1029,"Es un espacio dedicado a fomentar y cultivar el gusto por el arte en general, asesorar en la compra e inversión de obras, así como ayudar en la comercialización de colecciones particulares."
537,537,Galería Adriana Valdés,https://www.galeriaadrianavaldes.com.mx/,galeria_avaldes@hotmail.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=723,Esta galería nace de la necesidad de que haya espacios para exponer obras artísticas de la plástica y la gráfica de la región.
538,538,Galería Contraste 4,,info@contraste.com,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=1787,"Espacio dedicado a la exhibición, promoción y difusión del arte contemporáneo tanto a nivel nacional como internacional, se dedica a innovar a través de todas las herramientas tecnológicas y digitales el mercado del arte en Jalisco, sus propietarios Juan Carlos Fernández de Lara y Tonatiuh Zárate, grandes coleccionistas e incansables promotores del arte que han estado involucrados en importantes proyectos artísticos de nivel nacional."
539,539,Galería de Arte Jorge Martínez,https://www.udg.mx/es/etiquetas/galeria-jorge-martinez,lajm120@gmail.com ,Jalisco,Guadalajara,http://sic.gob.mx/ficha.php?table=galeria&table_id=126,"Espacio de información y discusión que a través de un programa anual de exposiciones y actividades paralelas busca integrarse al discurso del arte actual de la ciudad, y promover la participación de los jóvenes artistas."
540,540,Galería La Manzanilla,http://www.artinmexico.com/,info@artinmexico.com,Jalisco,La Huerta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1241,"Expone la obra de artistas locales, como internacionales"
541,541, Sensaciones Galería-Café,,galeriasensaciones@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=273,Espacio que fomenta la cultura entre los jóvenes vallartenses que gustan de las artes plásticas y disfrutar de un café.
542,542,Galería Olinalá,,galeriaolinala@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1243,
543,543,Galeria Browne,https://www.galeriabrowne.com/?fbclid=IwAR2vxjnTa6FN5jOnL54pjVrcfn9HiigqvpsWVwB8l6I7qf5SJwXWgjJNQfw, galeriabrowne@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=441,"Art David E. Brown y Santiago Redmond, invitan a experimentar el arte y los artistas en esta Galería. Desean conectar a la comunidad y al mundo con la poesía de los colores, las historia en las texturas y las narraciones a través de cada movimiento y gesto creado en las obras contemporáneas de los artistas."
544,544,Galería Peter Gray,http://www.cuc.udg.mx/galeria-peter-gray,,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1112,Esta galería constituye un atractivo y un punto de encuentro para los admiradores del buen arte.
545,545,The Loft Galería,http://theloftgaleria.com/,sales@theloftgaleria.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1224,Es una galería boutique internacional en un entorno que evoca los grandes Espacios Artísticos urbanos.
546,546,Galería Contempo,http://www.galeriacontempo.com/,info@galeriacontempo.com ,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1110,"Exhibe una interesante propuesta de artistas plásticos tanto consagrados como emergentes, se especializa en promover el arte contemporáneo."
547,547,Galería Caballito de Mar,,caballitodemar.pv@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=265,"maravillosa selección de obra contemporánea, artesanías mexicanas únicas, incluyendo textiles, alfombras, plata, cerámica y más."
548,548,"COLECTIKA, Galería  de arte ancestral contemporáneo ",,peyotepeople@yahoo.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1225,Es una galería de arte ancestral contemporáneo
549,549,	Galería Golden ,https://galeriagoldensection.com/about-us.html,galeriagoldensection@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=892,
550,550,Galería Omar Alonso,http://www.galeriaomaralonso.com,galeriaomaralonso@yahoo.com.mx,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=443,
551,551,Galería Dante,http://www.galleriadante.com/,galleriadante@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=442,"La galería más grande y más ecléctica de arte en Puerto Vallarta, reside en una antigua hacienda con esculturas en el jardín y en una de las mejores calles de la Ciudad Vieja. Pertenece y es operada por Claire y Joe Guarniere, cuenta con más de 50 artistas, que van desde obras maestras dignas de un museo, a las obras creadas por los artistas emergentes, principalmente mexicanos."
552,552,Galería Uno,http://galeria-uno.inherit.mx/,director@galeria-uno.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=439,"Fue fundada por Jan Lavender en los años setenta cuando el pueblo era un destino popular entre el jet set que no sólo incluía al director John Huston, sino también a famosos como David Lynch, Peter OToole, Elizabeth Taylor, Richard Burton y hasta al internacionalmente aclamado Rufino Tamayo.
Las socias actuales, Martina Goldberg y Linda Gómez ayudaron a dar a conocer a algunos de los artistas locales al tiempo que presentan a los favoritos en Vallarta."
553,553,Galería Córsica I,http://www.galeriacorsica.com/,corsicavallarta100@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=513,"Galeria Córsica fue fundada po Jean Pierre Renucci y José A. Villavicencio. Está dedicada a la promoción del artista mexicano que incluye colecciones privadas
Se especializa en pinturas figurativas, abstractas y esculturas que representan personalidades de renombre internacional como Manuel Felguérez, José Luis Cuevas y Juan Soriano, así como una variedad en promesas de artistas más jóvenes que muestran un talento extraordinario."
554,554,Sheol Art Gallery,,sheolartgallery@hotmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1602,"Se encuentra ubicada en el centro de Puerto Vallarta, su arquitectura es una casona antigua estilo hacienda siendo la galería mas grande y con una variedad importante de piezas de arte en exhibición de los artistas mexicanos con mayor trayectoria internacional."
555,555,Galería Arte Primitivo,http://arteprimitivomx.com/,arteprimitivomx@gmail.com,Jalisco,Puerto Vallarta,http://sic.gob.mx/ficha.php?table=galeria&table_id=1558,
556,556,Galería Rodo Padilla,http://www.rodopadilla.com/,info@rodopadilla.com,Jalisco,San Pedro Tlaquepaque,http://sic.gob.mx/ficha.php?table=galeria&table_id=1247,"El escultor y artesano Rodo Padilla, se distingue por esculpir figuras y esculturas hechas en cerámica de alta temperatura, con la característica peculiar de que los exponentes son personas con sobrepeso."
557,557,Galería Sergio Bustamante,http://www.sergiobustamante.com.mx,tlaquepaque@sergiobustamente.com.mx,Jalisco,San Pedro Tlaquepaque,http://sic.gob.mx/ficha.php?table=galeria&table_id=289,"En 1996 con la intención de infundir e impulsar el arte en México, se abre en Tlaquepaque, esta galería como foro para presentar las principales tendencias artísticas actuales del país."
558,558,Galeria Carlos & Albert Tlaquepaque,http://www.carlosalbert.com.mx/index.php, info@carlosalbert.com.mx,Jalisco,San Pedro Tlaquepaque,http://sic.gob.mx/ficha.php?table=galeria&table_id=1682,La Colección Carlos & Albert se muestra en galerías de todo el mundo.Sus esculturas de animales más grandes que la vida han aparecido en varias prestigiosas publicaciones internacionales de moda.
559,559,El Dorado Galería,https://eldoradogaleria.com/,galeria@eldoradogaleria.com ,Jalisco,San Pedro Tlaquepaque,http://sic.gob.mx/ficha.php?table=galeria&table_id=972,"Comercializa obra pictórica, muebles y decoración"
560,560,Galería Agustín Parra,http://agustinparra.com.mx/es/,parra.agustin@gmail.com,Jalisco,San Pedro Tlaquepaque,http://sic.gob.mx/ficha.php?table=galeria&table_id=1105,"En esta galería se realizan una variedad de muebles vintage, así como pinturas y esculturas."
561,561,Galería de Arte Tradicional y Contemporáneo Tonalteca,https://galeria-de-arte-tonalteca.ueniweb.com/#about_us,cchm.mx@gmail.com,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=galeria&table_id=274,"Colectivo de artistas tradicionales y contemporáneos de Tonalá, Jalisco trabaja de manera colectiva a favor de la conservación y promoción de la tradición ancestral del municipio tonalteca, la cerámica."
562,562,Galería Candelario Medrano,, tonalamuseos@gmail.com,Jalisco,Tonalá,http://sic.gob.mx/ficha.php?table=galeria&table_id=530,"Espacio para las artes contemporáneas donde se muestran exposiciones fotográficas, pintura y escultura."
563,563,Pitaya Galley,,galeriapitaya1210@gmail.com; agustintorresv@gmail.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=galeria&table_id=1902,
564,564,Galería Héctor Diaz,https://hectordiaz.art/h%C3%A9ctor-d%C3%ADaz-gallery,,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=galeria&table_id=527,Héctor Díaz ha ganado notoriedad en la industria internacional por integrar artistas contemporáneos de distintas partes del mundo
565,565,Guadalajara90210 ,http://guadalajara90210.com/,guadalajara90210@gmail.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=galeria&table_id=260,Es un proyecto dedicado al arte contemporáneo que explora nuevos formatos de exhibición. Toma como principio el adaptarse a sitios específicos resultando en proyectos únicos.
566,566,Galería de la Librería Carlos Fuentes,https://www.libreriacarlosfuentes.mx/es/galeria,contactolcf@libreriacf.udg.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=galeria&table_id=1763,"Está situada en la planta alta de la librería, se realizan exposiciones relacionadas con las artes gráficas como: la impresión, grabado, cartel, fotografía, ilustración."
567,567,Galería Javier Arévalo,,,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=galeria&table_id=1750,"Este espacio lleva el nombre de Javier Arévalo, quien se define como un artista nómada que aprendió a trabajar en cada sitio que visitaba."
568,568,Galeria de Arte del Genoma Mesoamericano,,artemedina_06@hotmail.com,México,Ecatepec de Morelos,http://sic.gob.mx/ficha.php?table=galeria&table_id=1424,"Tiene 10 salas que componen la galería que se basan en los textos de diferentes cronistas españoles, como Bernal Díaz del Castillo, Fray Bernardino de Sahagún y Hernando de Alvarado Tezozómoc. Destacan sobre todo las citas donde los autores hablan de las matanzas y violaciones hacia las comunidades mayas y mexicas, el espacio entero es una sátira de esa visión de los vencidos que México ha arrastrado durante años."
569,569,Galería Bertozzi,,galeriabertozzi@gmail.com,México,Huixquilucan,http://sic.gob.mx/ficha.php?table=galeria&table_id=1426,"Una manifestación contemporánea del arte en óleo, de la artista plástica Bertizzi."
570,570,Recolecta Gouda Art Gallery,,haiekclaudia5@gmail.com,México,Huixquilucan,http://sic.gob.mx/ficha.php?table=galeria&table_id=278,Esta galería promueve el talento mexicano e internacional.
571,571,Galería de Arte Kali Toltekayotl Casa de Arte,,culturaixtapaluca@live.com,México,Ixtapaluca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1662,"Con una exposición de 30 obras de artistas de la zona oriente del Estado de México, se encuentra la Galería de Arte Kali toltekayotl, Casa de arte, que se ubica en la parte inferior del kiosco del jardín municipal Miguel Hidalgo.
La galería alberga permanentemente diferentes exposiciones para que los ixtapaluquenses puedan apreciar todas las manifestaciones del arte.
Este espacio se pretende dar a conocer a los diferentes artistas plásticos existentes, prioritariamente, los de Ixtapaluca y de zona oriente; a través de muestras de pintura, escultura, orfebrería, artesanía y vestuarios típicos."
572,572,Galería Leopoldo Flores,,webmaster@uicui.edu.mx,México,Ixtlahuaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1630,Galería en donde exponen los alumnos de artes visuales su obra plástica.
573,573,Galería  Andrés Molina,,artemedina_06@hotmail.com,México,Malinalco,http://sic.gob.mx/ficha.php?table=galeria&table_id=1438,"Espacio de exposición y venta de la obra plastica de Andrés Medina, asi como de artistas invitados."
574,574,Galería de Arte,https://alianzafrancesa.org.mx/toluca/,culturatoluca@alianzafr.mx,México,Metepec,http://sic.gob.mx/ficha.php?table=galeria&table_id=1434,Esta galería abre sus puertas a creadores mexiquenses
575,575,Galería Carlos & Albert Metepec,http://www.carlosalbert.com.mx/index.php, info@carlosalbert.com.mx,México,Metepec,http://sic.gob.mx/ficha.php?table=galeria&table_id=1436,La Colección Carlos & Albert se muestra en galerías de todo el mundo.
576,576,"MONOMONO, Galería de Arte y Estudio",,monomonogaleria@gmail.com,México,Metepec,http://sic.gob.mx/ficha.php?table=galeria&table_id=1626,"Es un espacio donde se exhibe todo tipo de arte como pintura, acuarela, técnica mixta, etc."
577,577,Galeria Absenta Metepec,,galeriaabsentametepec.com,México,Metepec,http://sic.gob.mx/ficha.php?table=galeria&table_id=1435,
578,578,Studio Orfeo Quagliata,https://www.orfeoq.com/, info@orfeoq.com,México,Naucalpan de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=59,"Realización de piezas únicas que narran por medio de su elegancia y sofisticación la experiencia de su creador, el diseñador industrial y alquimista del vidrio Orfeo Quagliata."
579,579,Sala de Arte Emma Rizo,http://blogs.acatlan.unam.mx/cultura/recintos/,cultural@apolo.acatlan.unam.mx,México,Naucalpan de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1197,Espacio destinado a difundir los logros de alumnos y profesores en arte plásticas
580,580,Casa de Arte y  Galería ÓLEO,,bobaferz@hotmail.com ,México,Naucalpan de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1057,"Es un espacio independiente que promueve el arte en todas sus manifestaciones, donde se imparten talleres de pintura y exposiciones."
581,581,Sala de Arte Javier Barros Sierra,http://blogs.acatlan.unam.mx/cultura/recintos/,cultural@apolo.acatlan.unam.mx,México,Naucalpan de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1251,En esta sala se exhibe la obra plástica de importantes artistas.
582,582,Galería de Arte y Antiguedades Tarentum,,art.tarentum@gmail.com,México,Naucalpan de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=370,Expone obras de arte y artículos coleccionables de distintas partes del mundo.
583,583,Galería Taquera,,,México,Nezahualcóyotl,http://sic.gob.mx/ficha.php?table=galeria&table_id=1627,"Un proyecto que lleva un año promoviendo el trabajo de artistas emergentes y acercando el arte a los vecinos de Ciudad Neza. Su nombre lo dice todo, están a un lado de la taquería los Súper Locos que les prestó su muro para que pudieran utilizarlo como espacio de difusión artística para la colonia, a cambio ellos le dieron otra imagen a la taquería y a la esquina en la que se encuentra.
Es una de las iniciativas de la revista Bordo, un proyecto independiente creado por artistas de Ciudad Nezahualcóyotl, para darle difusión a su trabajo y sumar a otros creadores de la zona a quienes se les dificulta encontrar espacios en la zona céntrica de la ciudad."
584,584,Galería José Luis Cuevas,,,México,Tlalnepantla de Baz,http://sic.gob.mx/ficha.php?table=galeria&table_id=1757,"Como un tributo al artista mexicano José Luis Cuevas, esta galería lleva su nombre"
585,585,Galería Universitaria Fernando Cano,http://web.uaemex.mx/primerinforme1317/g_cultural.html,,México,Toluca,http://sic.gob.mx/ficha.php?table=galeria&table_id=804,"Espacio de exhibición plástica ubicado en la zona oriente del Edificio Central de Rectoría, junto al Jardín de los Naranjos. Como un homenaje a los 50 años de trayectoria del escultor Fernando Cano, la Universidad Autónoma del Estado de México,lleva su nombre."
586,586,Taller de Gráfica Rinoceronte Magenta,,elnidoasecas@gmail.com,México,Toluca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1342,"Este taller produce obra gráfica y difunde las técnicas tradicionales de reproducción y experimentar con nuevos medios y soportes, para ello se imparten talleres y diplomados."
587,587,Galería Arte AIT,,,México,Toluca,http://sic.gob.mx/ficha.php?table=galeria&table_id=881,"Con el objetivo de poner el arte al alcance del público, el Aeropuerto Internacional de Toluca, utilizará el salón Adolfo López Mateos, para realizar diversas exposiciones de pintura, escultura o cualquier otra manifestación artística."
588,588,Tollocan Galería,,tollocangaleriadearte@outlook.com,México,Toluca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1629,"Es una plataforma para la proyección de propuestas artísticas multidisciplinarias y un espacio alternativo para la exhibición, promoción y comercialización de la obra artística, tanto de artistas consagrados y de gran renombre y trascendencia, así como de jóvenes artistas y creadores emergentes de la región y otras latitudes."
589,589,Corredor de la Plástica Mexiquense,,,México,Toluca,http://sic.gob.mx/ficha.php?table=galeria&table_id=884,"Es un espacio donde se difunde la obra de artistas de la entidad, que dejaron huella en la historia del arte nacional y del mundo.
Conforman este espacio los museos del Paisaje “José María Velasco”, del Retrato “Felipe Santiago Gutiérrez” y el Museo-Taller “Nishizawa” ("
590,590,Galería Venado Azul,,contacto@venadoazul.com,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1058,Arte popular mexicano con piezas únicas elaboradas por artesanos mexicanos.
591,591,Arthouse Gallery ,https://arthouse-gallery.ueniweb.com/#about_us,artcuatro7@gmail.com,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=galeria&table_id=962,Es un espacio que tiene como objetivo principal la promoción internacional de artistas mexicanos y latinoamericanos.
592,592,Galería Articuatro7,,artcuatro7@gmail.com,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1767,Espacio que tiene como objetivo principal la promoción internacional de artistas mexicanos y latinoamericanos.
593,593,Galeria Tatiana H. Rajkov,, thratelier@gmail.com  ,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1655,"Espacio comprometido en exhibir y promover obra de calidad, para amantes del arte y coleccionistas."
594,594,Victoria Gallery,,,México,Valle de Bravo,http://sic.gob.mx/ficha.php?table=galeria&table_id=472,
595,595,Nurite Gráfico,,nuritegrafico@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1748,Es un referente para artistas gráficos que apuntan a la producción o para creadores emergentes
596,596,Galería Altozano  ,,galerialtozano@famedi.com.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1030,Se presentan diversos artistas plásticos nacionales e internacionales.
597,597,Sala Efraín Vargas,,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1430,Se presentan exposiciones temporales
598,598,"El Estudio, Galería de Artes e Ideas",,walorubio@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1495,"Es un espacio abierto a la cultura y difusión de la música y las artes en el cual se muestran obras de artistas locales, nacionales e internacionales,"
599,599,Galería  Michoacana de Arte,,centroculturalclavijero@michoacan.gob.mx ,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=974,"Convergen obras de creadores de todo calibre, escuela, trayectoria y estilo con el tema de la Revolución y la Independencia de México."
600,600,Sala de Exposiciones Temporales,http://www.ciac.umich.mx/?fbclid=IwAR3arXqztMF1BbvLKprhV8Sy0alv3ZqT8I5bNC8O-ums_XpUoCkQJ86RpOg,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1146,"Es un espacio destinado a promover y difundir las diversas manifestaciones artísticas y culturales. En la Sala se podrán encontrar las propuestas, tanto de nuevos creadores como de artistas regionales e internacionales consolidados a través de su trabajo. Su función principal es exponer lo más representativo de la plástica nacional e internacional."
601,601,Galería David Alfaro Siqueiros,http://artes.umich.mx/,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=970,En esta galería exponen los alumnos de la facultad sus obras
602,602,Sala Gilberto Ramírez,http://www.casaculturamorelia.gob.mx,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1429,
603,603,Galería Pórtico,https://www.hotel-portico.com.mx/,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=971,Un espacio donde se puede conocer a reconocidos pintores de la región y adquirir sus obras.
604,604,Galería Tinta Bazar,,contacto@tintabazar.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1789,En esta galería se mezclan obras de arte y piezas de gráfica con los artículos de arte aplicado.
605,605,Galería Kitsch,,maripiro8@hotmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1049,"es un espacio de convivencia, reflexión y exhibición de los temas que ocupan a artistas, promotores y espectadores. Se propone ser punto de encuentro de la diversidad estilística del momento."
606,606,Galería Catako,https://catako.mx/,inbox@catako.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1427,"Funciona como un espacio modular en donde se llevan a cabo actividades entorno a la creación con creadores locales, nacionales e internacionales."
607,607,Sala Jesús Escalera,,,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1212,
608,608,KLEIO Arte y Antigüedades,, kleioarteyantiguedades@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=galeria&table_id=1169,Exposición y venta de antigüedades y obras de arte.
609,609,La Cabrona: galería de arte,,lacabronaartgalery@gmail.com,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1317,Espacio que abre las puertas a los artistas contemporáneos de Michoacán y el mundo entero.
610,610,Cúe  Galería ,,,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1431,Es un espacio de exhibición y venta de arte actual que realizan los artistas plásticos con técnicas tradicionales.
611,611,Galería Tacanche,,,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1211,"Este espacio fundado por el grabador e impresor Julián Guerrero, para promover, difundir y compartir el conocimiento del oficio del grabado a través de exposiciones, talleres y venta de obra de diversos artistas nacionales y extranjeros."
